17410,6,61.2,-8.3,13
17445,2,62.2,-6.3,10
17446,2,62.4,-7.1,39
17447,8,62.4,-7.1,40
17448,6,62.6,-6.6,126
17449,3,61.2,-6.8,11
17450,3,61,-6.6,32
17451,9,61,-8.2,211
17452,9,61.1,-8.4,13
17484,4,62.6,-6.6,177
17487,4,62.5,-6.2,28
17488,4,62.3,-7.6,275
17507,4,62.4,-7.3,494
17508,5,62.6,-6.6,137
17510,2,62.4,-6,27
17511,3,62,-7.9,112
17546,5,62.4,-6.7,6
17547,4,62.2,-6.3,17
17548,7,62.2,-6.3,7
17549,3,61.9,-6.4,182
17550,5,61.4,-5.8,6
17551,4,60.9,-6.2,4
17552,4,60.9,-6.2,4
17553,9,61.9,-7.9,9
17554,3,61.9,-7.7,5
17555,4,61.8,-7.4,111
17556,4,61.6,-7.3,124
17557,3,62.3,-7.6,81
17558,3,62.2,-8.4,62
17559,3,62.4,-8.4,10
17560,5,61,-8.6,10
17561,6,61,-8.4,40
17562,6,60.9,-8.6,11
17563,5,61.1,-8.4,15
17649,4,62.6,-6.6,157
17652,9,61,-8.4,43
17662,5,62.5,-5.9,15
17675,4,62.6,-6.6,155
17696,6,62.4,-7.1,364
17699,3,62.5,-6.6,47
17700,5,62.5,-6.1,29
17701,4,62.6,-6.6,162
17702,5,62.6,-6.6,104
17703,5,62.5,-5.9,18
17716,9,61,-8.4,46
17735,3,62.4,-6,62
17736,5,62.3,-5.3,6
17737,2,61.1,-6.4,8
17738,3,61.1,-6.4,21
17739,9,61.9,-7.3,13
17740,6,60.9,-8.4,32
17741,10,60.9,-8.4,32
17742,9,61.1,-8.6,16
17787,5,62.5,-7.6,230
17797,5,62.4,-7.1,593
17806,5,62.4,-7.3,64
17807,5,62.7,-7.1,31
17808,4,61.7,-7.4,73
17823,3,62.2,-6.2,43
17843,2,62.2,-6.2,28
17844,10,62.6,-6.6,10
17846,2,62,-6.2,13
17847,6,62,-6.3,8
17848,3,61.2,-6.8,18
17849,6,61.7,-7.4,15
17850,3,62.4,-8.4,7
17851,4,62.2,-8.7,13
17888,3,62.1,-8.4,68
17896,3,61.9,-6.4,183
17897,3,61.5,-7.2,61
17898,3,62.2,-8.4,27
17899,5,61,-8.4,35
17921,6,62.4,-7.3,29
17922,2,62.5,-6.2,18
17923,5,61.6,-5.9,7
17924,3,61.6,-7.6,16
17964,3,62.5,-6.6,27
17965,2,62.4,-5.9,19
17966,3,61.8,-7.1,175
17975,5,61.1,-8.6,11
18000,3,61.9,-6.4,102
18001,4,62.7,-7.2,41
18002,4,61.6,-7.3,121
18017,7,62.4,-7.1,69
18018,5,61,-8.2,27
18019,6,60.9,-8.4,19
18046,3,62.4,-5.9,55
18047,2,62.5,-6.2,28
18048,3,62.5,-6.2,66
18049,5,62.7,-7.1,23
18050,9,61,-8.2,170
18051,7,61.2,-8.6,13
18052,6,61.1,-8.6,18
18066,4,61.8,-7.1,356
18072,5,62.5,-6.2,26
18073,3,61.9,-7.8,14
18089,2,62.2,-6.2,22
18090,3,62.5,-7.6,33
18111,3,61,-6.6,21
18129,3,62.4,-6.9,34
18130,4,61.7,-6.5,55
18131,3,62.2,-8.4,66
18143,3,62.6,-6.6,199
18144,2,62.4,-7.7,26
18155,6,62.4,-7.1,200
18164,5,62.5,-6.1,35
18168,6,62.4,-7.1,175
18172,4,62.4,-5.9,45
18174,6,61.9,-7.3,459
18179,6,62.5,-7.6,158
18180,3,61.6,-7.3,99
18183,3,61.5,-7.2,100
18184,3,62.6,-6.6,138
18185,3,62.4,-5.9,104
18186,3,62.6,-6.6,191
18495,3,62.5,-6.6,15
18498,2,62.4,-7.3,11
18499,9,62.4,-7.3,1
18501,5,62.4,-6.7,4
18502,2,62.4,-6,39
18503,4,62.4,-6,17
18504,4,62.4,-6,20
18506,2,62.3,-6,28
18507,2,62.3,-6,42
18508,7,62.3,-6,2
18509,10,62.3,-6,1
18512,6,62.2,-6.3,2
18513,7,62.2,-6.3,5
18514,7,62.2,-6.3,4
18515,7,62.2,-6.3,2
18516,8,62.2,-6.3,1
18517,8,62.2,-6.3,5
18518,9,62.2,-6.3,1
18519,9,62.2,-6.3,3
18520,9,62.2,-6.3,5
18521,9,62.2,-6.3,4
18522,10,62.2,-6.3,3
18523,10,62.2,-6.3,1
18525,6,62.6,-6.6,47
18526,3,62,-7.6,14
18527,3,62,-7.6,21
18528,6,62,-7.6,1
18529,3,62.5,-7.4,378
18530,10,62.4,-7.1,14
18531,8,62,-7.3,1
18532,8,61.8,-7.1,3
18533,2,61.7,-6.5,5
18534,3,61.7,-6.5,33
18535,5,61.7,-6.5,6
18536,5,61.7,-6.5,10
18537,5,61.7,-6.5,2
18538,7,62.7,-7.2,7
18539,3,62.6,-7.1,89
18540,10,62.6,-7.1,3
18541,2,62.5,-7.6,6
18542,3,62.5,-6.2,76
18543,3,62.5,-6.2,76
18544,6,62.5,-6.2,7
18545,4,62.7,-7.1,33
18546,3,62.7,-7.6,1
18547,3,62.7,-7.6,1
18548,3,62.7,-7.6,3
18549,2,62.7,-7.4,3
18550,4,62.7,-7.4,21
18551,5,62.7,-7.4,5
18552,6,62.8,-6.2,1
18553,4,61.3,-5.2,3
18554,5,61.3,-5.2,1
18555,5,61.4,-5.8,3
18556,4,60.9,-5.7,1
18557,4,60.9,-5.6,1
18558,4,60.9,-5.6,1
18559,4,60.9,-5.6,1
18560,5,60.9,-5.6,1
18561,7,60.9,-5.6,1
18562,4,62.4,-5.2,2
18563,2,62.4,-5.1,2
18564,3,62.4,-5.1,2
18565,3,62.4,-5,1
18566,6,62.4,-5,1
18567,7,62.6,-5.9,1
18569,5,62.3,-5.3,3
18570,4,62.5,-5.9,16
18571,4,62.5,-5.9,12
18572,6,62.5,-6,4
18573,4,62.4,-4.6,1
18574,4,62.4,-4.6,1
18575,3,62.4,-4.6,2
18576,3,62.4,-4.6,3
18577,4,62.4,-4.6,1
18578,3,62.3,-4.4,4
18579,3,62.3,-4.1,4
18580,4,62.3,-4.1,5
18581,5,62.3,-4.1,1
18582,2,62.1,-5.3,15
18583,6,62.1,-5.3,2
18584,2,62,-6.2,18
18585,2,62,-6.2,18
18586,6,62,-6.2,3
18587,6,62,-6.2,2
18589,2,62,-5.7,2
18590,3,62,-5.7,2
18591,3,62,-5.7,9
18592,2,62.1,-4.9,3
18593,2,62,-4.9,2
18594,3,62,-4.9,1
18595,2,62,-6.3,5
18596,6,62,-6.2,1
18597,9,62,-6.2,1
18598,3,61.9,-4.9,1
18599,4,61.9,-4.9,1
18600,8,61.9,-4.9,1
18601,3,62.2,-5.6,3
18602,5,62.2,-5.6,2
18603,5,62.2,-5.6,2
18604,3,61.8,-5.5,1
18605,3,61.8,-5.5,1
18606,6,61.8,-5.5,1
18607,4,61.7,-5.4,1
18608,7,62.2,-5.4,3
18609,8,62.2,-5.4,1
18610,8,62.2,-5.4,2
18612,2,61.6,-5.9,2
18613,4,61.6,-5.9,2
18614,4,61.6,-5.9,3
18615,5,61.6,-5.9,1
18616,3,61.5,-5.8,1
18617,3,61.5,-5.8,8
18618,3,62.1,-6.1,56
18619,5,62.1,-6.1,7
18620,2,62.1,-4.2,2
18621,3,62.1,-4.2,1
18622,3,62.1,-4.2,1
18623,5,62.1,-4.2,1
18624,4,62,-4.3,1
18625,5,61.9,-4.9,1
18626,6,61.9,-4.9,1
18627,3,61.9,-4.6,1
18628,4,61.9,-4.6,2
18629,3,61.6,-5.4,1
18630,4,61.6,-5.4,2
18631,5,61.6,-5.4,1
18632,3,61.5,-4.9,3
18633,3,61.5,-4.9,3
18634,5,61.5,-4.9,1
18635,3,61.2,-6.8,3
18636,9,61.2,-6.8,1
18637,10,61.2,-6.8,1
18638,3,61.1,-6.6,10
18639,5,61.1,-6.6,1
18641,3,61.1,-6.4,5
18642,4,61.1,-6.4,3
18643,4,61.1,-6.4,2
18644,2,61,-6.6,1
18645,3,61,-6.6,19
18646,4,61,-6.6,16
18647,3,60.9,-6.2,10
18648,2,60.7,-6.9,1
18649,3,60.7,-6.9,3
18650,3,60.7,-6.4,4
18651,3,61,-7,3
18652,6,61.9,-7.7,2
18653,2,61.9,-7.4,1
18654,2,61.9,-7.4,13
18655,8,61.9,-7.4,4
18656,10,61.9,-7.4,1
18657,10,61.9,-7.4,1
18658,9,61.9,-7.3,4
18659,10,61.9,-7.3,4
18660,4,61.8,-8.1,77
18661,3,61.8,-7.4,48
18662,9,61.8,-7.4,1
18663,10,61.8,-7.4,1
18664,7,61.7,-7.4,5
18665,8,61.7,-7.4,1
18666,2,62,-8.1,4
18667,2,61.6,-7.3,3
18668,3,61.6,-7.3,161
18669,4,61.6,-7.3,144
18670,10,61.6,-7.3,1
18671,10,61.6,-7.3,1
18672,2,61.5,-7.2,3
18673,6,61.5,-7.3,18
18674,7,61.5,-7.2,5
18675,8,61.5,-7.2,5
18676,10,61.5,-7.2,4
18677,5,61.7,-7.8,1
18678,3,61.6,-7.6,17
18679,5,61.5,-7.6,2
18681,3,62.4,-7.7,355
18682,2,62.3,-7.9,10
18683,3,62.2,-8.4,44
18684,10,62.2,-8.3,1
18685,4,62.1,-8.4,16
18686,3,62,-7.9,53
18687,3,62.4,-8.9,1
18688,4,62.2,-8.7,16
18689,6,61.1,-8.1,3
18690,7,61.1,-8.1,1
18691,7,61.1,-8.1,2
18692,8,61.1,-8.1,1
18693,9,61.1,-8.1,1
18694,9,61.1,-8.1,1
18695,9,61.1,-8.1,1
18696,10,61.1,-8.1,1
18697,10,61.1,-8.1,1
18698,10,61.1,-8.1,1
18699,8,61,-8.9,15
18700,9,61,-8.9,6
18701,3,61,-8.6,5
18702,4,61,-8.4,2
18703,4,61,-8.4,14
18704,6,61,-8.4,51
18705,2,61,-8.3,6
18706,10,61,-8.3,6
18707,2,61,-8,1
18708,3,61,-8,1
18709,3,61,-8,1
18710,3,61,-8,1
18711,4,61,-8,1
18712,8,61,-8,1
18713,4,61.2,-8.6,1
18714,7,61.2,-8.6,6
18715,10,61.2,-8.6,1
18716,10,61.2,-8.6,1
18717,2,61,-9.1,1
18718,5,61,-9.1,9
18719,5,61,-9.1,2
18720,6,61,-9.1,7
18721,10,61,-9.1,1
18722,2,60.9,-8.4,2
18723,2,60.9,-8.4,2
18724,2,60.9,-8.4,2
18725,10,60.9,-8.4,31
18726,10,61,-8.1,5
18727,6,60.9,-9.3,2
18728,10,60.9,-9.3,2
18729,10,60.9,-8.6,1
18730,6,60.9,-8.2,1
18731,3,61.2,-8.2,1
18732,3,61.2,-8.2,2
18733,4,61.2,-8.2,3
18734,6,61.2,-8.3,9
18735,9,61.2,-8.3,5
18736,9,61.2,-8.2,1
18737,10,61.2,-8.2,2
18738,10,61.2,-8.2,2
18739,10,61.2,-8.2,1
18740,6,60.8,-9,2
18741,9,60.8,-9,2
18742,2,60.7,-9.1,1
18743,2,60.7,-9.1,4
18744,3,60.7,-9.1,1
18745,5,60.7,-9.1,4
18746,8,60.7,-9.1,1
18747,8,60.7,-9.1,1
18748,2,60.6,-9.1,1
18749,2,61.1,-8.6,1
18750,10,61.1,-8.6,8
18751,5,61.1,-8.4,8
18752,2,61,-9.3,1
19324,3,62.3,-7.7,447
19326,3,61.9,-7.3,774
19342,2,62.5,-6.1,47
19352,3,62.4,-6,84
19353,4,62.5,-6.2,43
19354,3,62.2,-8.4,43
19365,2,62.1,-6.1,55
19366,4,62.1,-8.4,24
19370,6,62.4,-7.1,418
19371,3,62.5,-6.1,91
19372,4,62.4,-6.9,28
19373,2,62.5,-6.6,52
19374,6,62.6,-6.6,71
19379,3,62.5,-7.6,181
19398,4,62.4,-7.7,277
19399,5,62.6,-6.6,113
19400,3,62.5,-7.4,197
19401,3,62.5,-5.9,22
19417,2,62.4,-5.9,31
19418,3,62.5,-7.4,164
19419,3,61.9,-7.3,111
19420,6,61,-8.9,15
19430,4,61.9,-7.9,105
19431,4,61.6,-7.3,90
19432,7,61,-8.4,70
19440,4,61.7,-6.5,58
19441,3,62.6,-7.1,24
19442,3,62.1,-8.4,51
19456,3,61.9,-6.4,277
19461,4,62.6,-6.6,164
19473,3,61.7,-6.5,15
19474,6,61.9,-7.4,50
19475,3,62.1,-8.4,38
19502,3,61.9,-7.3,1196
19506,2,62.4,-6,46
19514,3,62,-7.6,15
19515,5,61.9,-7.9,90
19516,3,62.3,-7.9,124
19517,6,61,-8.9,10
19518,8,61,-8.6,11
19536,2,62.4,-5.9,61
19539,4,62.7,-7.1,29
19540,2,62.4,-7.7,56
19551,4,62.3,-7.7,316
19566,4,62.5,-6.6,31
19567,3,62.7,-7.2,9
19568,2,62.5,-6.2,21
19569,3,60.8,-6.8,9
19570,3,62.4,-7.7,218
19621,3,62.5,-7.4,152
19643,3,62.2,-6.3,52
19644,6,62.6,-6.6,39
19645,6,62.6,-6.6,31
19646,3,61.7,-6.5,57
19647,9,62.6,-6.6,8
19648,3,62.7,-7.4,14
19649,4,62.1,-5.3,9
19650,2,62,-6.2,11
19651,2,62,-6.2,11
19652,3,61.5,-7.2,89
19653,4,62.2,-8.4,12
19654,6,61,-8.9,6
19695,4,62.4,-5.9,35
19696,4,62.1,-8.4,31
19706,9,61.1,-8.4,12
19751,3,61.8,-7.1,131
19752,5,62.5,-7.6,201
19753,4,61.9,-4.9,6
19754,3,61.1,-6.6,5
19755,3,61.1,-6.6,11
19756,7,61.9,-7.3,66
19757,4,61.8,-7.4,164
19758,2,62,-7.9,10
19806,4,62.5,-6.1,69
19814,4,62.1,-6.1,33
19815,6,61.9,-7.9,40
19816,4,62.1,-8.4,20
19839,2,62.5,-6.6,14
19840,3,62.2,-6.3,30
19841,3,62.6,-7.1,22
19842,4,62.2,-8.4,19
19843,6,61.2,-8.6,11
19869,3,62.1,-8.4,52
19870,3,62.5,-6.6,251
19873,3,62.1,-6.1,58
19885,8,61,-8.4,49
19926,8,62.4,-7.3,10
19927,4,62.4,-6.8,5
19928,5,62.4,-6,6
19929,4,62.6,-6.6,106
19931,4,62,-4.9,4
19932,10,61.9,-7.9,7
19933,3,61.9,-7.7,4
19934,2,61.6,-7.2,4
19935,2,61.5,-7.2,17
19936,2,62,-7.9,22
19937,4,61,-8.9,7
19938,5,61,-8.9,6
19939,5,61,-8.6,6
19940,4,61.2,-8.6,5
19941,9,60.9,-8.4,50
19942,10,60.9,-8.4,28
19943,9,61.2,-8.3,4
19944,3,60.7,-9.1,5
20018,4,62.5,-7.6,240
20030,2,62.4,-5.9,58
20034,3,62.4,-7.7,352
20039,2,62.4,-6,71
20040,4,62.2,-6.2,24
20041,3,61.7,-6.5,41
28361,4,61.9,-7.9,57
28362,4,61.7,-7.4,108
28381,3,62.4,-6,90
28382,4,62.7,-7.2,41
28400,3,62.5,-5.9,7
28401,3,62.5,-5.9,13
28402,5,62,-6.3,9
28403,4,61.6,-6.1,9
28404,3,61.2,-6.8,13
28405,3,61.1,-6.6,7
28406,3,61.8,-7.4,85
28407,8,61.6,-7.3,36
28434,3,62.5,-6.6,34
28435,3,62.1,-6.1,44
28450,3,62.5,-6.1,183
28451,2,62.4,-6.7,39
28452,3,62.5,-7.6,99
28474,4,62.3,-7.9,157
28478,3,62.5,-6.6,32
28479,6,61,-8.2,53
28492,3,62.3,-5.8,32
28493,3,61.8,-7.4,97
28494,4,61.7,-7.4,87
28502,3,62.5,-7.4,115
28507,4,61.9,-7.4,332
28512,3,62.6,-6.6,205
28513,3,62.5,-6.1,220
28583,3,62.5,-6.1,104
28584,4,62.4,-6,57
28585,8,62.4,-5.9,4
28586,8,62.4,-5.9,4
28588,2,62.3,-6.1,28
28589,4,62.6,-6.6,154
28590,4,62,-7.6,9
28592,6,61.9,-7.3,20
28593,6,61.8,-7.1,78
28594,2,61.7,-6.5,4
28595,5,62.5,-7.6,215
28596,9,62.5,-7.6,5
28597,3,61.4,-5.7,3
28598,4,61.4,-5.8,3
28599,3,62.5,-5.2,3
28600,6,62.6,-5.9,3
28601,6,62,-6.3,3
28602,2,61.1,-6.4,11
28603,3,61.1,-6.4,16
28604,3,61,-6.9,5
28605,5,60.7,-6.9,3
28606,2,61.9,-7.8,3
28607,4,61.9,-7.4,230
28608,6,61.9,-7.3,303
28609,3,61.8,-8.1,3
28610,2,61.8,-7.4,9
28611,6,61.8,-7.4,47
28612,2,61.9,-8.1,4
28613,2,62,-7.9,27
28614,7,61,-8.4,43
28615,5,61.2,-8.6,7
28616,6,61,-8.1,7
28617,9,60.9,-9.3,4
28618,4,60.9,-9,3
28619,5,61.2,-8.2,3
28733,4,61.6,-7.3,145
28734,2,62.4,-6.7,93
28735,4,62,-6.2,58
28739,2,62.4,-6.7,77
28740,3,62.5,-7.4,51
28741,4,62.6,-7.1,160
28756,3,61.8,-7.4,75
28776,4,62.2,-6.2,21
28777,5,61.5,-7.2,40
28778,2,62.3,-7.9,43
28798,4,62,-6.2,71
28809,6,62.4,-7.1,137
28810,2,61.9,-6.4,75
28811,4,61.7,-6.5,81
28812,4,62.5,-5.9,24
28813,8,61.9,-7.9,11
28814,3,61.9,-7.4,345
28815,3,61.8,-7.4,14
28816,7,61.6,-7.3,24
28817,4,62.4,-7.7,212
28818,2,62.1,-8.4,25
28819,3,62.1,-8.4,51
28820,6,61,-8.4,47
28843,4,62.4,-7.3,467
28846,3,62.1,-6.1,62
28855,2,62.4,-5.9,26
28856,6,61.9,-7.9,52
28857,5,61.1,-8.6,16
28903,5,62.2,-6.3,11
28904,3,61.9,-6.4,158
28905,4,62.7,-7.2,34
28906,8,62.6,-7.1,22
28907,3,62.3,-4.4,7
28908,2,62,-6.2,14
28909,6,62,-6.2,6
28910,3,60.7,-6.9,5
28911,3,61.9,-7.9,31
28912,3,62.4,-7.7,359
28913,5,62,-7.9,9
28914,6,61,-8.9,10
28915,10,61,-8.6,6
28916,3,61,-8.3,16
28917,2,60.9,-8.4,8
28918,3,60.9,-8.4,5
28919,4,60.9,-8.4,7
28920,5,61.1,-8.6,7
28971,4,62.4,-7.3,497
28972,4,62.5,-6.1,96
28988,5,62.4,-7.1,598
28989,6,62.4,-7.1,343
28990,6,62.6,-6.6,116
28991,3,62.1,-8.4,30
28992,10,61.1,-8.6,26
29004,5,61.7,-7.4,69
29008,3,61.6,-7.3,123
29018,3,62.4,-6.9,42
29019,4,62.4,-5.9,14
29020,4,62.2,-6.3,46
29021,3,61.8,-7.1,20
29022,3,61.8,-7.1,76
29023,4,61.5,-5.8,7
29024,5,61.9,-7.4,106
29025,3,62.4,-7.7,277
29026,5,61,-8.9,9
29027,6,61.2,-8.6,8
29054,4,62.4,-5.9,32
29055,5,61.7,-7.4,59
29056,3,62,-8.1,65
29057,4,62.3,-7.8,158
29058,3,62,-7.9,64
29078,4,61.9,-6.4,41
29079,3,62.1,-8.4,65
29080,4,62.2,-8.7,18
29101,3,62.5,-6.1,205
29102,4,62.6,-6.6,142
29104,3,61.9,-6.4,273
29105,3,61.6,-7.3,81
29117,4,61,-6.6,15
29133,3,62.6,-6.6,194
29139,5,62.6,-6.6,155
29140,7,61.1,-8.6,26
29162,4,62.4,-6,40
29179,3,62.5,-6.1,163
29190,3,62.4,-7.3,545
29195,4,62.4,-7.3,365
29198,3,62.5,-6.1,177
29341,2,62.5,-6.6,11
29342,2,62.5,-6.6,9
29343,3,62.5,-6.6,17
29344,4,62.4,-6,24
29345,3,62.4,-5.9,85
29346,2,62.2,-7.6,7
29347,3,62.2,-7.6,28
29348,6,62.2,-6.3,4
29349,8,62.2,-6.3,2
29350,6,62,-7.6,4
29351,9,62.4,-7.1,24
29352,2,61.8,-7.1,4
29353,3,62.5,-6.2,103
29354,3,62.5,-6.2,95
29355,3,62.7,-7.1,8
29356,6,62.7,-7.1,23
29357,7,62.7,-7.1,2
29358,4,62.7,-7.4,6
29359,3,61.4,-5.8,2
29360,5,61.4,-5.7,2
29361,6,61.4,-5.8,2
29362,6,62.4,-5.1,2
29363,3,62.6,-5.9,14
29364,2,62.3,-5.8,13
29365,4,62.5,-5.9,23
29366,3,62.4,-4.6,3
29367,4,62.4,-4.6,2
29368,6,62.4,-4.6,2
29369,3,62.3,-4.1,2
29370,3,62.1,-5.3,2
29371,7,62,-6.2,4
29372,4,62,-4.9,2
29373,2,62,-4.9,2
29374,4,62.2,-5.4,2
29375,4,61.6,-5.9,5
29376,4,62.1,-6.1,11
29377,4,62.1,-4.2,5
29378,3,61.9,-4.9,5
29379,5,61.6,-5.4,4
29380,6,61.6,-5.4,2
29381,5,61,-6.6,4
29382,3,61.5,-7.4,9
29383,3,60.9,-6.2,2
29384,3,60.9,-6.2,9
29385,5,60.9,-6.2,2
29386,6,61.9,-7.4,54
29387,3,61.9,-7.3,1142
29388,8,61.9,-7.3,43
29389,3,61.7,-7.4,31
29390,3,61.4,-7.5,2
29391,3,62.3,-7.9,170
29392,7,62.2,-8.4,2
29393,5,62.4,-8.4,2
29394,2,61,-8.4,6
29395,10,61,-8.4,3
29396,5,61,-8.2,10
29397,4,61,-9.1,5
29398,4,60.9,-8.4,4
29399,2,61,-8.1,3
29400,5,60.9,-9.3,4
29401,2,60.9,-8.6,4
29402,6,60.7,-9.1,2
29403,7,60.7,-9.1,2
29404,9,61.1,-8.6,12
29405,10,61.1,-8.6,8
29406,6,61.1,-8.4,7
29407,9,61.1,-8.4,15
29604,2,62.4,-5.9,64
29606,4,61.9,-7.9,83
29607,4,61.9,-7.4,268
29612,3,62.5,-6.2,102
29620,3,62,-7.9,142
29629,2,62,-8.1,51
29640,4,62.4,-7.3,304
29641,4,62.3,-6,90
29642,4,62.1,-6.1,26
29643,10,60.9,-8.4,37
29659,3,61.9,-7.4,223
29660,2,62.3,-7.9,26
29661,2,62.3,-7.9,32
29680,3,62.5,-7.4,377
29681,3,62.4,-6,68
29682,3,62.5,-6.2,67
29683,4,61.6,-7.3,131
29704,3,62.5,-5.9,10
29705,2,62.2,-8.4,24
29730,4,62,-6.2,44
29731,3,62.3,-7.6,79
29739,3,62.4,-6,94
29748,4,62.5,-6.1,73
29749,3,62.3,-6,145
29750,6,62.4,-7.1,274
29751,4,61.9,-6.4,20
29752,3,61.1,-6.4,8
29753,3,61,-6.9,25
29754,3,62.3,-7.9,43
29755,2,62.2,-8.4,23
29756,4,61,-8.4,11
29757,8,60.9,-8.4,53
29758,6,61.2,-8.2,12
29759,9,61.1,-8.4,11
29787,4,62.5,-7.6,229
29793,5,62.6,-6.6,135
29796,5,61.5,-7.2,59
29797,6,60.9,-8.4,22
29818,4,62.4,-7.3,362
29820,6,62.6,-6.6,86
29821,4,62.5,-6.2,44
29828,3,62.1,-6.1,47
29852,2,62.5,-6.1,35
29853,4,62.4,-6.7,8
29855,3,62.7,-7.2,12
29856,6,62.7,-7.1,8
29857,4,62.7,-7.6,12
29858,5,62.7,-7.4,6
29859,7,61.9,-7.3,132
29860,3,62.3,-7.9,156
29861,3,62.2,-8.4,60
29862,5,62.2,-8.4,12
29863,2,62.1,-8.4,7
29864,6,61.2,-8.6,6
29865,2,60.9,-8.4,11
29866,3,60.9,-8.4,9
29867,8,60.9,-8.4,46
29868,3,60.9,-9,5
29927,3,62.4,-6.9,47
29928,3,62.3,-7.7,90
29936,4,62.2,-6.3,33
29971,4,61.9,-6.4,61
29972,6,62.5,-5.9,9
29973,6,61.9,-7.4,53
29974,8,61.2,-8.2,10
29995,4,62.1,-6.1,36
30003,3,61.7,-6.5,62
30045,4,62.1,-8.4,31
30051,3,62.4,-7.3,203
30061,4,62.5,-6.1,82
30062,4,62.5,-7.6,248
30123,3,62.4,-7.3,134
30124,3,62.4,-6.9,52
30125,3,62.4,-6,148
30126,7,62.4,-5.9,3
30127,2,62.2,-7.6,3
30128,2,61.9,-7.3,29
30129,6,62.7,-7.2,15
30130,10,62.6,-7.1,6
30131,3,62.4,-4.6,3
30132,3,62.3,-4.4,4
30133,3,62.3,-4.1,4
30134,2,62,-4.9,3
30135,3,61.8,-5.5,4
30136,5,61.9,-7.9,92
30137,2,61.9,-7.7,3
30138,4,61.7,-7.4,105
30140,3,61.5,-7.2,57
30141,5,62.2,-8.7,3
30142,10,61,-8.4,4
30143,4,60.9,-8.4,4
30144,9,60.9,-9.3,3
30145,4,61.2,-8.2,3
30146,4,60.7,-9.1,3
30147,5,60.7,-9.1,3
30266,3,62.4,-7.7,405
30287,2,62.4,-6,28
30288,4,62.4,-5.9,47
30289,4,61.8,-7.4,133
30304,5,62.5,-7.6,256
30311,2,62.4,-7.3,72
30312,7,61.1,-8.4,16
30313,8,61.1,-8.4,20
30326,2,62.4,-6,31
30327,3,61.8,-8.5,10
30328,2,62.3,-7.9,22
30329,2,62,-7.9,16
30330,7,61.2,-8.3,14
30357,3,62.1,-6.1,53
30369,3,62.4,-5.9,79
30372,3,61.9,-7.3,1313
30381,3,62.4,-6,84
30382,2,62.4,-5.9,48
30383,4,62.5,-5.9,16
30384,5,62.5,-5.9,13
30385,3,61.2,-6.8,22
30386,3,61.1,-6.6,9
30387,3,60.9,-6.2,8
30388,7,61.9,-7.9,33
30389,2,62.2,-8.4,15
30418,4,62.5,-6.1,109
30433,2,62.5,-6.2,24
30461,4,61.9,-7.9,92
30497,2,62.4,-7.3,23
30498,2,62.4,-6.9,84
30499,8,62.6,-6.6,15
30500,3,62,-7.6,11
30501,3,62.7,-7.3,29
30502,6,62.7,-7.2,16
30503,6,62.7,-7.1,13
30504,5,62.6,-5.9,11
30505,4,62.3,-4.1,5
30506,4,61.7,-5.4,4
30507,3,61.5,-5.8,4
30508,6,62.1,-6.1,4
30509,3,61.1,-6.6,9
30510,3,60.9,-6.2,11
30511,4,60.7,-6.9,4
30512,2,61.9,-7.4,10
30513,5,61.9,-7.3,702
30514,3,62.2,-8.7,11
30515,4,61,-8.4,6
30516,3,61.1,-8.4,5
30587,3,62.5,-7.6,155
30597,5,62.3,-7.7,70
30607,3,62.3,-7.9,162
30627,3,62.5,-6.1,194
30633,2,62.4,-7.7,16
30634,6,61.2,-8.2,13
30635,7,61.1,-8.4,13
30670,3,62.5,-7.4,57
30688,6,62.6,-6.6,90
30689,3,62.3,-7.9,146
30695,5,62.4,-7.1,1176
30713,3,62.5,-6.1,188
30714,2,62.4,-6,60
30715,3,62.5,-6.6,256
30716,2,62.5,-7.4,29
30717,8,62.4,-7.1,34
30718,3,61.9,-6.4,118
30719,4,62.5,-7.6,195
30720,4,62.7,-7.6,5
30721,6,62.5,-5.9,6
30722,2,62,-6.2,12
30723,3,61.1,-6.6,5
30724,4,61.1,-6.6,5
30725,2,61,-6.6,8
30726,3,61.1,-8.4,5
30782,5,62.5,-7.6,174
30785,3,62.4,-6.9,69
30786,3,62.5,-6.2,75
30787,3,62,-8.1,150
30795,2,62.4,-6.7,49
30796,6,61.9,-7.3,126
30858,3,62.5,-7.4,393
30859,2,61.7,-6.5,8
30860,3,61.7,-6.5,10
30861,4,62.6,-7.1,129
30862,5,62.5,-7.6,270
30863,3,62,-6.2,42
30864,3,61.5,-5.8,7
30865,3,61,-7,8
30866,8,61,-8.4,62
30867,9,60.9,-8.4,43
30931,3,62.5,-5.9,21
30932,5,61.9,-7.3,648
30933,4,62.4,-7.7,304
30948,4,61.7,-7.4,84
30971,2,62.4,-6,49
30972,3,62.5,-6.2,96
30973,5,62.7,-7.1,18
30974,5,62.7,-7.4,9
30975,2,61.9,-7.4,26
30976,3,61.8,-7.4,80
30977,3,61.8,-7.4,111
30978,6,61.6,-7.3,31
30979,8,61,-8.6,9
31023,3,62.4,-6,95
31055,2,62.4,-6,53
31056,3,62.4,-5.9,66
31057,8,62.6,-6.6,16
31058,7,62.6,-6.6,25
31059,4,62,-6.3,11
31060,3,62.2,-8.7,10
31104,4,62.5,-6.1,146
31105,3,62.2,-8.4,46
31115,3,61.6,-7.3,162
31126,2,62.5,-7.4,22
31127,4,62.2,-5.4,11
