Year,Age 2,Age 3,Age 4,Age 5,Age 6,Age 7,Age 8,Age 9,Age 10,Total Amount,Total Weight,Total Spawn Amount,Total Spawn Weight,Caught Age 2,Caught Age 3,Caught Age 4,Caught Age 5,Caught Age 6,Caught Age 7,Caught Age 8,Caught Age 9,Total Caught
2001,21.9011652757507,18.1902495729312,14.8955714062782,9.98874033850847,6.51570413348975,4.16666162410338,2.66401314247999,1.71816461521761,1.11284585769844,81.1531159664578,201.692252640565,47.1777116229858,145.890423072577,0,0,0,0,0,0,0,0,0
2002,20.0301733731021,17.9311575395007,14.8929167315224,12.195462394989,8.17808889964746,5.33460735204538,3.41137400932329,2.18110948635228,1.40671420932906,85.5616039958117,230.766515926725,53.5872685066548,177.033607644127,0,0,0,0,0,0,0,0,0
2003,8.42548907842364,16.3993189300424,14.6807901158754,12.193288931127,9.98480011078358,6.69565288354705,4.36760709471545,2.79299681168391,1.78574141230673,77.3256853685051,244.887055009883,57.7643788018852,204.196202176337,0,0,0,0,0,0,0,0,0
2004,1.40184784019075,6.8982070182281,13.4266267375596,12.0196143473504,9.98302062907903,8.17486291403496,5.48193692769523,3.57589424580512,2.28671238297437,63.2487230429176,245.843358507226,55.7124463461009,221.007643040283,0,0,0,0,0,0,0,0,0
2005,0.24026402034465,1.10165255713609,5.44462560693155,10.8022235406493,9.75051586369504,8.15545829755306,6.68346593991586,4.48609559418914,2.92769458879525,49.5919960092099,235.635637685691,47.7119805889109,227.164443422067,0.0307238561296173,0.247189042770359,0.406277741367955,0.182454184552466,0.0805349206536003,0.0162143220705261,0.0070561757903163,0.00153823663424422,0.971988479969084,1_Eiler,290.750259459443,100,190.750259459443
2006,0.0788181915910587,0.188813268324803,0.869513731129726,4.38040500051225,8.76294770801018,7.96551749821742,6.66760144228481,5.46935645236898,3.67290442421029,38.0558777166495,212.801365896022,37.7087501446701,211.398399078851,0.00526579061047598,0.0394764089196524,0.164749511356441,0.163974552802277,0.0786592606176748,0.0161758342445404,0.00860274592405155,0.00192977647361873,0.478833880948732,1_Eiler,257.889381158139,100,348.639640617582
2007,0.0522872946639445,0.0619398623914254,0.149026776513547,0.699556327804378,3.55345913875506,7.15874055074533,6.51231286114167,5.45637387816841,4.47793032709998,28.1216270172837,180.403408560537,28.0085644361214,180.101989953022,0.00172743339855686,0.00676589886853518,0.026310709434082,0.0664932500562455,0.0706923610175244,0.0157990987167221,0.00858232564457986,0.00235274420395498,0.198723821340201,1_Eiler,208.622304092043,100,457.261944709625
2008,0.149229292743217,0.0410903596102304,0.0488879733494568,0.119897617242788,0.567492007204745,2.90293778756313,5.85272183114634,5.32929481307106,4.46730109434785,19.4788527762788,139.936639840767,19.2993007090606,139.690105134561,0.00114596411436732,0.00221954128854153,0.00450941724594895,0.0106190577875073,0.0286664287712536,0.0141989078140796,0.00838244309554158,0.00234715951104479,0.0720889196282846,1_Eiler,147.307879943221,100,504.569824652846
2009,1.15342642292758,0.117272950199648,0.0324318512826181,0.0393322036050077,0.0972629890744164,0.463602908469593,2.37333470088694,4.78952420778014,4.36325755568025,13.4294457899062,100.427706186421,12.2108965216223,99.142217733099,0.00327061125260446,0.00147242415779973,0.00147930643941355,0.00182001030579145,0.00457806564464675,0.00575779297258167,0.00753343838812704,0.00229249411549861,0.0282041432764633,1_Eiler,89.7240406809794,100,494.293865333825
2010,11.1191994509338,0.906428737739185,0.0925613432548772,0.0260926377294681,0.0319069534281066,0.0794573386917803,0.379024612520763,1.94219789202526,3.92133076152105,18.4981997278443,70.305242409814,6.90727363938992,58.3803379787491,0.0252792824286152,0.00420233666894984,0.000981358873306876,0.000597051197153026,0.000784638978389323,0.000919526963302721,0.00305488134569924,0.00206030186872826,0.0378793783241445,1_Eiler,47.1556382270986,100,441.449503560924
2011,22.1433423145277,8.73810563260606,0.715427226714498,0.0744690636453698,0.0211667921078441,0.0260658409667031,0.064961384968443,0.310171508126693,1.59013714276431,33.6838469064276,55.9295051153567,7.02836633025399,26.2596025480428,0.243695980699678,0.0324807955790876,0.00280082363281744,0.000396078509856886,0.000257399444327076,0.000157598591433687,0.000487868490659094,0.000835472120566721,0.281112017068426,1_Eiler,77.1608754125512,100,418.610378973475
2012,14.5001030445197,17.4015103386826,6.89682312485604,0.575587970165126,0.060410572706,0.0172918495055161,0.0213104687048798,0.0531605866216851,0.253946952431901,39.7801449081934,59.8312912657069,15.1999220693612,22.9003760173711,0.485308636212504,0.313119620974349,0.0216481893378035,0.0011304183220152,0.00017075652612908,5.16999422397202E-05,8.36162396549974E-05,0.00013342597512747,0.821646363529823,1_Eiler,147.416812385297,100,466.027191358773
2013,6.56053592596708,11.395013880792,13.7346862074331,5.54875223473704,0.466926764192251,0.049351386192671,0.0141371773965596,0.0174392374498296,0.0435242071188395,37.8303670212793,73.3171050064996,22.8253869134296,39.5311354278296,0.317794176394943,0.623562423106628,0.208691712114287,0.0087372548485998,0.000487343546636054,3.42972866977555E-05,2.74301611527088E-05,2.28680034190937E-05,1.15935750546236,1_Eiler,136.177715868206,100,502.204907226979
2014,5.72209694109388,5.15564597798387,8.99387104544116,11.050068909589,4.50124231318979,0.381447849790991,0.0403478703159743,0.0115690366506351,0.0142780400104047,35.8705679840657,90.5081775994326,25.7718738448917,68.6876815530508,0.143785192760415,0.408326767536102,0.415599345973009,0.0842284149071546,0.00376678675748007,9.7885344227738E-05,1.81969275102459E-05,7.50180851966771E-06,1.05583009201442,1_Eiler,123.923533723727,100,526.128440950706
