Year,Age 2,Age 3,Age 4,Age 5,Age 6,Age 7,Age 8,Age 9,Age 10,Total Amount,Total Weight,Total Spawn Amount,Total Spawn Weight,Caught Age 2,Caught Age 3,Caught Age 4,Caught Age 5,Caught Age 6,Caught Age 7,Caught Age 8,Caught Age 9,Total Caught
2011,22.241938001749,8.08952419029318,0.65033000694776,0.0700378112830109,0.0214488764771394,0.0285732078185158,0.0712949994567434,0.340546708860743,1.68453961977166,33.1982334226578,56.148218050919,6.78146732437261,26.9546880970011,0.0295238952492098,0.00376795369195112,0.000386327724986365,6.10614698437517E-05,4.64496873138239E-05,2.78248696176362E-05,8.96099370867217E-05,0.000152898907479504,0.0340560215374887
2012,15.0168419684091,18.1152584215166,6.5898695755114,0.531071220710429,0.0572575093050203,0.01755466200983,0.0233881998586608,0.058366620855861,0.278816063403784,40.6884242415807,60.9404441714992,15.295979147311,23.3749357642572,0.0661142706873885,0.0381811128677,0.0029293824684747,0.000163002835205992,2.85375225083435E-05,9.12789980527731E-06,1.53583314322882E-05,2.53070162208196E-05,0.107466099628736
2013,6.73396462805826,12.2306776015388,14.7570101178166,5.38140642812208,0.434162844389626,0.0468619521607867,0.0143691232060787,0.0191470678736704,0.0477865474479361,39.6653863106139,76.1171416594946,23.8646808582229,40.1406350700517,0.0446376370031723,0.0855007921540575,0.0296837731579385,0.00123599114658663,7.61805618259416E-05,5.60795263027489E-06,5.03827376072634E-06,4.3373933217417E-06,0.161149357643294
2014,5.84056969350944,5.48457195722039,9.96332643531515,12.0508407940256,4.39942258314172,0.355337119807163,0.0383581958968307,0.0117634781203582,0.0156762932994454,38.1598665503361,96.027419144001,27.5843455911534,72.5232965305476,0.0200167431535747,0.0577266191394972,0.0664722929349749,0.0125244419994094,0.000577649461372058,1.49703598811951E-05,3.09538899322437E-06,1.42287429199104E-06,0.157337235311995
2015,10.017252700298,4.75693391998851,4.46782938345843,8.13623218336954,9.8518374040711,3.60067235073034,0.290856232455125,0.0314024587093731,0.00963112130029724,41.1626477543808,114.068504636336,27.8733622173968,94.407303534543,0.0173611222931597,0.0258862024519225,0.0448793589031594,0.0280465819827623,0.00585338915648721,0.000113514787954392,8.26310246464897E-06,8.74178266473564E-07,0.122149306856177
2016,17.8114485269609,8.15869198651952,3.8750825604385,3.64851010909879,6.65155551570029,8.06315780635867,2.94728002187645,0.238113410093683,0.0257101586676252,51.4195500957144,137.337137102742,28.7537390634061,108.136557303695,0.0297763331828098,0.0224518805594534,0.020125137896475,0.0189358989021574,0.0131077742914353,0.00115025854492267,6.2656097219031E-05,2.33360802278871E-06,0.105612273082495
2017,21.7493377230377,14.5067841166568,6.64621488646357,3.16446235563459,2.98274028977058,5.44391260037281,6.59998511419617,2.41283087037944,0.194950771563968,63.7012187280756,167.88015144047,33.3692459694168,126.211873384349,0.0529446188166417,0.0385075725422624,0.0174551363079767,0.00849137745977918,0.00884983022057614,0.0025758289737034,0.000634901518264317,1.76948999207614E-05,0.129476960739125
2018,22.043726721557,17.7140532141886,11.8174830855415,5.42741902595548,2.58702020314397,2.44120001837076,4.45603856309386,5.40316756785077,1.97545883555556,73.8655672352576,203.515980486122,40.6013172894979,152.114936857587,0.0646500139232143,0.0684694363569677,0.0299375780943872,0.00736482660468562,0.00396850707992063,0.00173909380705547,0.00142176533563892,0.000179304478316824,0.177730525680187
2019,17.3373269385577,17.9538224638021,14.4301812553132,9.65036996742409,4.43703893208712,2.11732606727432,1.99821015152606,3.647996567964,4.42373945183299,75.9960117957817,220.65013206679,46.7957373742602,170.222391773155,0.065525086676945,0.0836071750581993,0.0532313247158259,0.0126315296391377,0.00344200533559166,0.000779857456462758,0.000959917492791,0.000401525093990326,0.220578421468944
2020,6.14828717561912,14.1206291378744,14.6255015295349,11.7839464463579,7.88939771367052,3.63145915173058,1.73310765602154,1.63586191448414,2.98672697731506,64.5549177026082,200.891744142241,48.4212156521449,164.262303033049,0.051535290050778,0.0847388431966891,0.0650001069220574,0.0224598347187137,0.00590343734459884,0.000676393785392828,0.000430453384000935,0.000271093233077495,0.231015452635308
2021,2.14674081470023,5.00755874003778,11.5029144055735,11.9434485073919,9.63364518311074,6.45701468196822,2.97248012749202,1.41883215137371,1.33933045717719,52.4219650688252,187.864474201773,45.4708620029914,166.318100740465,0.0182758140302665,0.0666468536583457,0.0658799183730593,0.0274254241456834,0.0104967672815454,0.00116009359167836,0.000373345143303697,0.000121565655834307,0.190379781879717
2022,3.08440817890551,1.74844317160014,4.07924597446135,9.39348750608427,9.76404175856796,7.88458012205825,5.28529911066963,2.43346127954137,1.16164151578545,44.8346086176739,188.01773885929,40.0601296580761,178.074223776417,0.00638119768644238,0.0236347850562631,0.0518143641475224,0.0277966420306154,0.0128174716537452,0.00206273595294461,0.00064033011181396,0.000105437543030603,0.125252964182378
2023,2.72563537321318,2.51213951023148,1.42431275190004,3.33118588422956,7.67939043829998,7.99130216000884,6.45381284690147,4.32688199246624,1.99234958598501,38.4370105432358,184.937122171397,34.1704428645269,178.390316822926,0.00916841856292011,0.00825234024984165,0.0183747812872226,0.0218619780931849,0.0129909630350345,0.00251878115393791,0.00113855636550909,0.000180837584013395,0.0744866563316641
2024,1.31235496839131,2.21993196567227,2.04643330540737,1.16311949893732,2.723320493159,6.28513590115355,6.54116867928704,5.28350165341301,3.54255135217145,31.1175178175923,172.06553807714,28.2859102052834,166.30508483914,0.00810196462401644,0.0118568509004088,0.00641575317218305,0.00775285140669882,0.010217354634725,0.00255287421326871,0.00139027698239637,0.000321543183122326,0.0486094691168195
2025,1.28627011796886,1.06886591408089,1.80839586805893,1.67115437084924,0.95087673805433,2.22887995335343,5.14461013718477,5.35501669355954,4.32576528758759,23.8398350806976,144.268754989626,21.6574528320765,139.721417055536,0.00390098163259603,0.0104776833527061,0.00921806741764664,0.00270699173113859,0.00362335155194679,0.00200782814210676,0.00140909513004409,0.000392632371908568,0.0337366313300936
2026,2.72778323777159,1.0476207417289,0.870717090623786,1.47676870345442,1.366206841507,0.778237487979588,1.8244185301523,4.21170505107398,4.38431685026317,18.6877745345547,109.048673891766,15.2620375077939,104.35099985445,0.00382344428573648,0.00504485667462731,0.00814583841335718,0.00388936912112485,0.00126513229463591,0.000712030410495859,0.00110824922054642,0.00039794686250246,0.0243868672830265
2027,11.1047981006799,2.2216813240927,0.853410397224334,0.711043290746004,1.20729212164737,1.11816110105976,0.637015417448997,1.49358504023012,3.44825244820814,22.7952392413373,79.3060636993832,10.4089183991662,65.3743664654087,0.00810834916203662,0.00494458324637818,0.0039221062430224,0.00343696470801821,0.00181772497650929,0.000248613101479811,0.000393015283972161,0.000312984049681192,0.0231843407710979
2028,22.2421090703561,9.04445859424498,1.80982092638872,0.696910332567978,0.581294119424278,0.988098615106425,0.915255139425373,0.521501334355742,1.22284400477361,38.0222921366432,71.0252760908525,10.8959895838869,39.538466614924,0.0330090672629074,0.0104859400127674,0.00384414901563016,0.00165485000491315,0.00160629048017403,0.000357203942989492,0.000137225527501337,0.000110992647577556,0.0512057188944605
2029,16.1693179222639,18.1153977507434,7.36777604160023,1.47793243180573,0.569740103535405,0.475755539254983,0.808794309583946,0.74928606657232,0.426969180208249,46.1609693455682,83.0252144454808,19.4603973396125,43.249172793583,0.0661147791896689,0.0426882331136946,0.00815225752495169,0.00162195759707424,0.000773406198442075,0.000315654623509935,0.00019716378264269,3.87542806444112E-05,0.119902206310629
2030,9.86771816759885,13.1693278094039,14.7571236178707,6.01665888784369,1.20824349613613,0.466299247033731,0.389423046464879,0.662130460447027,0.613463545555594,47.1503882783545,101.126950862534,27.7465814824795,61.3125487175777,0.048063377474523,0.0855014497631838,0.0331878180882485,0.00343967311676481,0.000758033692155235,0.000151983246743163,0.000174230046451933,5.56816264770712E-05,0.171332247054548
2031,10.7882315479953,8.03690148865132,10.7279675070706,12.0509334802182,4.91875596831234,0.988877259974503,0.381682730648843,0.318806472806559,0.542106570517665,48.7542630261953,121.358810020521,31.8019872324602,89.9528665464213,0.029331841044975,0.0621568808813176,0.0664728041908987,0.0140028998510944,0.00160755627472116,0.000148962371786692,8.38893086549182E-05,4.92048399436559E-05,0.173854038763392
2032,15.2054110648554,8.78662652452879,6.54700219142632,8.7606518826671,9.85191317714904,4.025716620849,0.80943165845668,0.312469758002132,0.261016663567049,54.5602395415015,141.644387287105,33.6521147760965,110.945083348513,0.0320680716197617,0.0379327430917369,0.0483236504572105,0.0280467976964161,0.00654435719784064,0.000315903366751676,8.22218938768959E-05,2.36914360605877E-05,0.153337436759655
2033,21.1748451467578,12.3842603474384,7.15774147444329,5.3464001486155,7.16203287197143,8.06321982223042,3.29519406784058,0.662652234769086,0.25582860028318,65.5021747143497,169.374018024022,36.703651098984,129.176449211443,0.0451981595747551,0.0414713116825728,0.0294906789410538,0.020389145077037,0.0131078751067819,0.0012860417420734,0.000174367343812197,2.3220536356759E-05,0.151140800004443
2034,21.7283449938372,17.2461496762984,10.0884376582646,5.84514086963792,4.3708041506427,5.86170872421933,6.60003587642112,2.69765543543941,0.542533763201301,74.980811147962,201.630994466269,42.6117037843227,153.247761999968,0.062942331899594,0.0584515023363061,0.0322417267619526,0.0124429699673019,0.00952901540121318,0.0025758487850829,0.000709848979777484,4.92436145108105E-05,0.178942487745739
2035,16.0456260593711,17.6969553913995,14.0490187522928,8.23840026601452,4.77853607360844,3.57724982273421,4.79801974024276,5.40320912503655,2.20865346620222,76.7956686969021,230.624217093983,49.0917611913727,182.199208987944,0.0645876129318655,0.0813987537257285,0.0454429168186826,0.0136037165707449,0.00581531260909953,0.00187256153604574,0.00142177627081082,0.000200470619995815,0.214343121082973
2036,5.78658204755516,13.0685852364876,14.4162530662684,11.4726822672403,6.73508025520254,3.91095476555069,2.92810783898931,3.92796410928646,4.423773475979,66.6699830625594,234.101543486745,51.4658577835068,198.9074183417,0.047695702800469,0.0835264763809538,0.0632831774523124,0.0191736802781544,0.00635779598539228,0.00114277606377834,0.00103358689881215,0.000401528182225646,0.222614724042098
2037,1.00858546646757,4.71296292438758,10.6459008242097,11.7725724358104,9.37917961221892,5.51227275774441,3.20125735534698,2.39713530213371,3.21594501325939,51.8458116915787,206.195993946148,46.3515645980754,187.174261165465,0.017200643748614,0.0616813938864562,0.0649373680166253,0.0267010019690792,0.008960959077889,0.00124938031003244,0.000630771456670871,0.000291898435198675,0.181653416900566
2038,0.340330195918876,0.821456581877401,3.83926300921406,8.69363474831845,9.6243466698816,7.67631480359715,4.51199381436041,2.62075286829813,1.96260839114575,40.0907010826118,184.221793147795,38.5717899939114,178.043972822937,0.00299802528611307,0.0222443452945291,0.0479539847498771,0.0273989527878136,0.0124789076751302,0.00176093191046774,0.000689613182384546,0.000178138094998898,0.115702898981314
2039,0.731896287740069,0.277186702311238,0.669173069908489,3.13521146364001,7.10724483500583,7.87696982801299,6.28334018164338,3.69380509535659,2.14569096949301,31.9205184331116,169.980482631495,30.9161941802342,168.130620941946,0.001011633190161,0.00387712870754632,0.0172937887394123,0.0202331724287475,0.0128051000719119,0.00245224942351753,0.000971971343704486,0.000194755766604402,0.0588397996716054
2040,1.31487771620028,0.596103198791284,0.225801193411223,0.54645880600031,2.56310693130011,5.81686789201358,6.44758354708872,5.14394188771802,3.02423182744459,25.6789729999681,153.989362566201,24.02088344569,151.920317827868,0.00217556533423196,0.0013082718485557,0.0030142602039318,0.00729674940124257,0.0094561204484281,0.00251634999528135,0.00135355385015527,0.000274497397955947,0.0273953684797827
2041,2.44111427383244,1.07092060142369,0.485596215695022,0.184393329758199,0.446742546578734,2.09775444051729,4.76131590383356,5.27840195240819,4.21150341552075,20.9777426795679,130.849951847888,17.9040488618846,126.945236269642,0.00390848051293211,0.00281350089059097,0.00101711139002177,0.00127180351683746,0.00341018895890547,0.00185823683627247,0.00138893506989417,0.000382261279889996,0.0160505184553444
2042,6.21208794218165,1.9881997649418,0.872390875297523,0.396546633688142,0.150745755771137,0.365632876806345,1.71708757451512,3.8979160144695,4.32159000554344,19.9221974432147,99.4599835834953,12.5415314435026,90.5702942272027,0.00725622424926796,0.00505455443280172,0.00218734646382221,0.000429148698296782,0.00059438663335179,0.00067014150006319,0.00102568017760163,0.000392253398297336,0.0176097355535026
2043,17.0268627391944,5.05952216937924,1.61962271609871,0.712410133518737,0.324185924036448,0.12337666239997,0.299283680430954,1.40571709378917,3.19134371396134,29.762324832809,77.2173298734345,9.88177646570522,54.1931386133114,0.018465462124342,0.00938394865298329,0.00392964573132352,0.000922904705307922,0.000200565768698473,0.000116803835474185,0.000369894105738333,0.000289665473895125,0.0336788903977629
2044,21.2643733788549,13.5809378050701,4.03937613162712,1.30901406927389,0.578982059893439,0.264953316247457,0.10089219839058,0.244932279156409,1.1509038148126,42.5343650533264,72.0106259847046,13.6716475456111,35.0669977130343,0.259414396941594,0.117861306174998,0.0347349639835866,0.00809583345056941,0.00210853061619576,0.000196528934088103,0.000321308283483942,0.000521459517320172,0.423254327901836
2045,13.4827354680304,16.9608539603273,10.8426278566229,3.2647110557486,1.06384739154999,0.473195180427707,0.216667577377153,0.0825696745820606,0.200533589366833,46.587741754033,82.6230250398135,22.4560537345143,41.6736752165305,0.323975395873633,0.316367240858113,0.086629795355177,0.0148756445068377,0.00376574462059662,0.000422048966249497,0.000108316962138126,9.08591555365877E-05,0.746235046298282
2046,8.75584355804186,10.7540769335054,13.5410551363915,8.76324607647409,2.6532597489568,0.869469873530615,0.386958936094465,0.17731967032037,0.0676023318519744,45.9688322651671,102.017153159872,29.1277392130942,66.7799169162087,0.205417506685535,0.395102212162622,0.232534580025164,0.0371001979450059,0.00691934667647985,0.000753761226929633,0.000232612373897007,3.06297354162377E-05,0.87809084683105
2047,10.3976890691667,6.98382130719613,8.58574391585545,10.9441733004624,7.12196812761453,2.16847776917347,0.711015562169271,0.316685273387041,0.145177067216936,47.374751392242,123.931123001897,31.7680028863061,96.6189562267699,0.133400492569651,0.25051566366491,0.290405943178716,0.0995855861441422,0.0172570090142664,0.00138499440771653,0.00041543565407994,6.57778368813802E-05,0.793030902470363
2048,16.4984414219534,8.29338738015166,5.57568089464427,6.93918371811259,8.89442710484108,5.82070020229505,1.77328908917757,0.581891608346389,0.259279972368878,54.6362813918909,146.945903851228,32.8760101009328,116.644495877445,0.158414986999049,0.162687754654094,0.184132701230501,0.124369657485202,0.0463218379677622,0.0034542077592262,0.000763339950517898,0.0001174763759596,0.680261962422312
2049,21.964826013979,13.1594592770378,6.62120056246979,4.50638575535152,5.63953640475015,7.26930993242,4.75992159423322,1.45125099233621,0.476412554711197,65.8483030872889,174.557124530507,35.979507322297,133.717871293791,0.251363583386399,0.193194028312726,0.119577894984054,0.0788569294870437,0.0578500498435283,0.00927189943504035,0.0019037873115701,0.000215856318857908,0.71223402907922
2050,20.6101050809431,16.1988788716465,9.74168091954395,5.14796105160537,3.58216123164102,4.58480549386998,5.92336023817348,3.89070622073359,1.18818381786059,70.8678429260175,198.209970677549,40.2099622253424,152.202020392291,1.41639220455346,1.17293451916136,0.493454688100308,0.189768648110374,0.135692098302473,0.0458555042468519,0.0201959289912463,0.00214026266012778,3.4764338541262
2051,13.9334342019231,15.1997833047084,11.9917016269261,7.57412397915233,4.09215444531339,2.91220967754058,3.73590544558167,4.8416878450747,3.1854408341064,67.4664413603267,211.158956283979,43.5347751806642,169.516970390905,1.32903361734333,1.44384535870875,0.726013065813729,0.216786059233361,0.0861898814182183,0.0289213927800098,0.0251322969068767,0.00573790012185146,3.86165957232613
2052,6.11989679918497,10.2757933415618,11.2520914335024,9.3235074720137,6.02073030466644,3.32682171655712,2.37299924883313,3.05368697140033,3.96403873556652,55.7095660232864,195.694954251898,42.20135426662,166.565368096979,0.898491414122853,1.35479354786059,0.893699160790794,0.318954334177276,0.0984607569506357,0.0183704979534046,0.0158511184697638,0.00714038010070643,3.60576121042603
2053,2.24213847649897,4.5133736499384,7.60696148840568,8.74846304718578,7.41132890576465,4.89470683347191,2.71084376076207,1.93966281932391,2.50014743375902,42.5676264151104,165.74843184054,36.5474088159611,149.775795502356,0.394638870051627,0.915906380980071,0.838578625795917,0.392622714668819,0.144863951523631,0.0209859104605984,0.0100684272580828,0.0045034885317017,2.72216836927045
2054,2.68512159349091,1.65355872025345,3.34115901290091,5.91438683874682,6.95422160139248,6.02522956592787,3.98842697648627,2.21581311259663,1.58806160078243,34.3659790225778,148.028848638011,30.18584626638,139.559581746785,0.14458331960478,0.402287939073871,0.566919967645883,0.368406988579811,0.178322950373353,0.0308762801525847,0.0115018718302088,0.00286055818556533,1.70575987544606
2055,6.94727091326609,1.98025513249773,1.22409599781554,2.59773983635654,4.70139228927021,5.65361248077024,4.90962767697031,3.26009522239969,1.81415433835631,33.0882438877026,142.211637820406,24.9060262086246,132.114405000738,0.173148892273412,0.14738569888125,0.24900477837052,0.249061055959961,0.167324555323114,0.0380077259763616,0.016922545132146,0.00326781658841644,1.04412306850518
2056,11.1792967126724,5.12355526699315,1.46594272864565,0.951730499737323,2.06496368417533,3.82211721845228,4.60681738458869,4.01307428412617,2.66914021654122,35.8966379959322,138.934913394451,21.8623751040341,121.919268120575,0.447991728147931,0.176504942395771,0.0912275505186617,0.109393559195953,0.113119543680365,0.0356635297617182,0.0208311187431487,0.00480789340355991,0.999539865847108
2057,14.6907401259725,8.24463955250656,3.79286409372372,1.13976551529455,0.756538007222471,1.67876509066856,3.11443278218865,3.76556056673666,3.2856273308005,40.4689330651141,131.719938962974,20.8973003441436,105.687424005157,0.720892061978637,0.45667490639023,0.109251533028162,0.0400783732475815,0.0496848029898602,0.0241102819899106,0.0195463212855253,0.00591836497476411,1.42615664588467
2058,19.0022223205256,10.834300243672,6.10333951618489,2.94893900951989,0.906008509635675,0.615046940545231,1.36793319857659,2.54570222635569,3.08298023856505,47.4064722035806,123.883926380947,21.766431857982,88.4554371356563,0.947325955612188,0.734864717887927,0.282668762366739,0.047996725700505,0.0182029553988023,0.0105898112008263,0.0132142645780753,0.00555333895928113,2.06041653170435
2059,22.2002628722371,14.0139829683327,8.0204128253625,4.74532583896292,2.34413464977589,0.736562811966567,0.501167872343426,1.11813316666769,2.08424470089649,55.7642277065452,121.724575647135,24.9528907850693,78.1060641061551,1.22535000035307,0.965687455633949,0.454860333698438,0.124182926091484,0.021799344295182,0.00387977508957251,0.00580402033863156,0.00375432743725628,2.80531818293758
2060,20.9460668552721,16.3725116218634,10.3742674843515,6.23584385538702,3.77209657021725,1.90572427400433,0.600184462332804,0.409648965840266,0.915450009587309,61.531794098856,128.728628998107,30.3246179357819,81.3941746477198,1.43157424744736,1.24910028812346,0.597733035245603,0.199830666567731,0.0564018966281884,0.00464630886097906,0.00212641123643809,0.00164899020107949,3.54306184431084
2061,19.0190304852713,15.4475523552984,12.1202384318348,8.06595789456891,4.95692098236534,3.06662247343119,1.55286973516086,0.490584009622128,0.335392206300017,65.055168573853,146.418297360439,35.8883142245655,99.330078341399,1.35069796551002,1.45932166682285,0.773157507835751,0.262597949334204,0.0907598890896809,0.0120214914967647,0.00254652992553658,0.000604138353722321,3.95170713836853
2062,19.6847374270227,14.026378851851,11.4355098386034,9.42344440325822,6.41169292523642,4.02985581110631,2.49882173046436,1.26929820564672,0.401656215645941,69.1813954088351,171.537309734306,40.1963665881662,125.780494787895,1.22643386750974,1.37687780421937,0.903278554796036,0.339665978117788,0.119267783899785,0.0193445486794786,0.00658868980992456,0.000723498997068567,3.99218072602919
2063,22.1534995833004,14.5173322564708,10.3834439056169,8.89107023702985,7.49076955291479,5.2125499046111,3.28370751818156,2.04250869657195,1.03921347578967,75.0140951304871,198.275408783121,43.5252406378279,151.112426295829,1.26936168866406,1.25020516328345,0.852248151590682,0.396831164048913,0.154270848568978,0.0254207169563987,0.0106022809895404,0.00187192399416703,3.96081193809619
2064,17.5167828147316,16.3380240801619,10.7468867579015,8.07309253107808,7.0675811703566,6.08981287373022,4.24741978695488,2.68406548619143,1.67226468331268,74.4359301844189,214.172494804016,46.600757978026,169.786427938417,1.4285587372008,1.29396503087795,0.77384139409636,0.374412327469273,0.18023436069659,0.0328812647293812,0.0139324824059207,0.00301223228741571,4.10083782976369
2065,6.48213725027586,12.9184835270805,12.0947080038831,8.35566811996008,6.41736430351882,5.74577104439466,4.96225305696409,3.47179302432069,2.19752695682013,62.6457052872179,213.215561509123,47.2853846726252,180.595758728256,1.12956208311651,1.45624770859317,0.800927505991678,0.339966425171948,0.17005208408992,0.0384151236761073,0.0180214288649798,0.0039583815396299,3.95715074104395
2066,2.20524469461467,4.78052300891341,9.56329145717994,9.40359458184194,6.64198584602639,5.21716059677457,4.68191232158478,4.05608967613564,2.84246371733296,49.3922659004043,203.033768038693,42.8841014098969,184.237054705629,0.417997787202737,1.15145576616283,0.901375862188686,0.351865980692123,0.154407306810255,0.0362448748199082,0.0210544036053993,0.00512009915092912,3.03952208063287
2067,1.11762191013568,1.62634985898224,3.53892426740011,7.43542677528389,7.47499077484459,5.39977243012719,4.25117678602156,3.82694232119039,3.32084535509436,37.99205047908,182.888867033513,35.3534687859732,175.738545725477,0.142204240206466,0.426099609319348,0.712718329356089,0.395995267172813,0.15981189439322,0.0329103494177558,0.0198649425033648,0.00598180282101868,1.89558643519008
2068,0.884766745191697,0.824236983942603,1.20395382942487,2.7515016531022,5.9104788140912,6.07698511215715,4.39997710995283,3.47486395298005,3.13323536861421,28.6599995694568,153.717254452663,27.1223235664088,150.576932761497,0.0720693603558193,0.144960507090295,0.263743524169753,0.31311364891336,0.179854709719749,0.034062282376685,0.0180373694818301,0.0056438629814966,1.03148526508899
2069,1.52135977445349,0.652508211351176,0.610165929360553,0.936070031912529,2.18719015318075,4.80507506174136,4.95180042066806,3.59649165934142,2.84497798106689,22.1056392230762,126.703350592734,20.135992157075,123.862783995836,0.057053796826804,0.0734662412856641,0.0897264258620214,0.115868631166915,0.142211205797133,0.038334204925805,0.0186687161787234,0.00512462806699964,0.540453850110065
2070,6.66574633683171,1.12199034451186,0.483038600488482,0.474401947158816,0.744089379040847,1.77813222767656,3.91539098301762,4.04754580912966,2.94455832469128,22.1748939525468,108.160530142234,14.8515447233615,99.9963585503543,0.0981042200600964,0.0581596393147784,0.0454735112645094,0.0394188944614261,0.052625677000972,0.0303108743400037,0.0210100539882413,0.00530400106294376,0.350406871492971
2071,18.2833341410635,4.91593320296452,0.830586705801497,0.375560878767447,0.377105812858837,0.604926509576795,1.44890200494283,3.20039642516105,3.31385022842635,33.3505959095629,100.601011947328,12.4431778258568,77.5011299841506,0.429837738892651,0.100005720412849,0.0359991605292111,0.0199775654062343,0.0179034306936281,0.0112166286312878,0.01661265983074,0.00596920257500847,0.63752210697161
2072,22.1858156833836,13.4838088374766,3.63916568886955,0.645778355617787,0.298536275649318,0.306577824572461,0.492921290625365,1.18431615568923,2.62026297532019,44.8571830872041,93.3118055299274,15.2016298473083,56.0638678815737,1.17899281033082,0.438169048306559,0.0619006930819595,0.0158152639645212,0.00907349032905878,0.00381593444038195,0.00614756386797452,0.00471985135758775,1.71863465567886
2073,18.8924271809184,16.3618569386838,9.98179032356051,2.82943901938698,0.513334258386514,0.242702707896982,0.249813381581007,0.402908302962726,0.969636058029864,50.4439081714068,90.987187670437,21.3741944564344,46.2481329454635,1.43064262678909,1.20184458208297,0.271214163202545,0.0271944063774382,0.00718303966051906,0.00193392232101363,0.00209142171497197,0.00174659494408154,2.94385075709264
2074,13.9385467692062,13.9330099542026,12.1123509858806,7.76080822898578,2.24914317432858,0.417328226848538,0.197765067526214,0.204194640289299,0.329873418306044,51.1430204655739,103.427688015811,27.8154985220902,62.5665864401549,1.21826990876761,1.45837198907174,0.743907571493035,0.11915065570722,0.0123512639429616,0.00153099195881823,0.00105993622281206,0.000594197420598076,3.5552365145848
2075,11.5301951484384,10.279563817963,10.3143248035663,9.41731194069559,6.16912707285638,1.82849852223247,0.340057783773587,0.16165093546924,0.167180431618545,50.2079104566135,119.363141680119,31.4750684384804,86.095791935358,0.898821095789371,1.2418829670015,0.902690731311982,0.326815804463596,0.0541163199957836,0.00263254648054517,0.00083909980062431,0.00030114030330886,3.42809970514671
