Year,Age 2,Age 3,Age 4,Age 5,Age 6,Age 7,Age 8,Age 9,Age 10,Total Amount,Total Weight,Total Spawn Amount,Total Spawn Weight,Caught Age 2,Caught Age 3,Caught Age 4,Caught Age 5,Caught Age 6,Caught Age 7,Caught Age 8,Caught Age 9,Total Caught
2115,17.43583525,6.421891977,0.842353661,0.147551345,0.123775603,0.260448446,1.041341459,2.996868819,4.231851268,33.50191783,103.6086669,12.68666586,80.21081167,0.087379838,0.020065466,0.003049354,0.001255319,0.001393246,0.001371114,0.002549197,0.001097073,0.118160608
2116,22.13356368,13.97163802,5.156374931,0.683252703,0.12021207,0.101218227,0.213072948,0.852378408,2.453628665,45.68533965,89.41584605,15.53468198,49.79088395,0.190105887,0.122828537,0.014120367,0.001219178,0.000541458,0.000280549,0.00072505,0.000636083,0.330457109
2117,19.44981752,17.73600951,11.21834567,4.182455981,0.556655186,0.098304127,0.08280666,0.174408479,0.697868416,54.19667156,94.7180524,23.63518014,46.70927763,0.241326022,0.267229013,0.086436265,0.005645537,0.000525869,0.00010903,0.000148355,0.000180917,0.601601007
2118,12.40364418,15.58547705,14.24089897,9.099461845,3.407503259,0.455208053,0.080422634,0.067780466,0.142793585,55.48319004,114.4705428,32.43862754,71.01016827,0.212064679,0.339228393,0.188053023,0.034558531,0.002435096,0.000105891,5.77E-05,3.70E-05,0.776540287
2119,11.64409359,9.939255803,12.5141568,11.55112533,7.413454209,2.786505837,0.372405837,0.065829048,0.055493952,56.3423204,138.9125825,37.22576755,102.7947938,0.135239049,0.29809616,0.238720056,0.075186454,0.014906172,0.000490339,5.60E-05,1.44E-05,0.762708612
2120,17.47126315,9.330614702,7.980596628,10.15052448,9.410857493,6.062395793,2.279641213,0.304828634,0.053896266,63.04461835,167.5660621,39.31192853,132.2432265,0.126957539,0.190103516,0.209774693,0.095443902,0.032430262,0.003001559,0.000259293,1.40E-05,0.657984737
2121,22.25449487,14.00002702,7.491896144,6.473248075,8.269769101,7.695784078,4.959647712,1.865974827,0.249572577,73.2604144,199.6341034,42.50752679,156.6906095,0.190492163,0.178462321,0.133778666,0.083871107,0.041167931,0.006530271,0.001587236,6.47E-05,0.635954396
2122,14.6302167,17.83291379,11.24114024,6.076851713,5.273842454,6.762652333,6.29592313,4.059664182,1.527730975,73.70093551,225.5696423,47.90603388,182.2767896,0.242644555,0.267771996,0.125586585,0.053486742,0.036176224,0.008289719,0.003453233,0.000396052,0.737805104
2123,4.787509126,11.72344708,14.318707,9.117951054,4.950892996,4.312715693,5.532527785,5.153457486,3.323771913,63.22098014,231.9506186,49.70800607,198.8970827,0.159515749,0.341081836,0.188435128,0.050211423,0.0230705,0.007284571,0.004383635,0.000861661,0.774844503
2124,1.003579046,3.836314326,9.413189892,11.61423724,7.428517617,4.048621873,3.528233927,4.528588762,4.219294128,49.62057681,215.7824954,44.81620262,199.0997424,0.052199029,0.224228912,0.240024351,0.075339225,0.021657753,0.004645556,0.003852109,0.001093818,0.623040753
2125,0.34056133,0.799212969,3.069780306,7.625081023,9.456663152,6.073754869,3.311889483,2.887885887,3.707694887,37.2725239,182.6135248,35.91840003,177.4986525,0.013006388,0.093251277,0.183748208,0.109266336,0.036336518,0.00493712,0.002734336,0.001117905,0.444398087
2126,0.336057428,0.271210357,0.639522214,2.486651584,6.208571538,7.732020952,4.968506692,2.710806339,2.364400987,27.71774809,149.3610896,27.11818104,147.9518742,0.004413676,0.019426883,0.059923005,0.071736494,0.046257172,0.007406683,0.002566671,0.000712889,0.212443474
2127,1.361156786,0.267623618,0.217019812,0.51803998,2.024706912,5.076294296,6.325016184,4.066759929,2.219420516,22.07603803,130.1684526,20.53766547,128.3114311,0.004355305,0.00659245,0.01248366,0.023394331,0.030369165,0.009428867,0.003850528,0.000669176,0.091143483
2128,7.618338639,1.083974562,0.214149739,0.175795205,0.421803816,1.655454573,4.15255517,5.177073105,3.329581419,23.82872623,119.8801014,15.62557036,111.1575382,0.017640596,0.006505266,0.00423629,0.004873702,0.009903833,0.006190323,0.004901806,0.001003901,0.055255716
2129,16.43202181,6.066961113,0.867385589,0.173470325,0.143137772,0.344878092,1.354209596,3.398897499,4.238628962,33.01959075,107.8740495,13.38061127,85.71216248,0.098733692,0.02634873,0.004180265,0.001653875,0.002063249,0.002018756,0.003218176,0.001277987,0.139494731
2130,21.69831513,13.08585008,4.854721526,0.702618929,0.141244784,0.117033274,0.282120228,1.108430694,2.782781909,44.77311655,93.03383106,15.56093208,54.9187071,0.212959053,0.147472762,0.016931619,0.001632003,0.000700157,0.000420564,0.001049495,0.000839035,0.382004688
2131,20.48843996,17.27972992,10.47116619,3.932529292,0.572093578,0.115485517,0.095736594,0.230917519,0.907506297,54.09360486,95.47684431,22.8710667,47.7878209,0.281210231,0.318084527,0.094765578,0.006610214,0.000690897,0.000142717,0.00021864,0.000273622,0.701996425
2132,13.65974601,16.3162304,13.82706683,8.482086467,3.201984262,0.467759024,0.094470484,0.078361119,0.189059274,56.31676388,113.7065647,31.7334893,69.00483498,0.265530245,0.420027333,0.204400213,0.036997097,0.00279839,0.00014083,7.42E-05,5.70E-05,0.930025306
2133,11.91025723,10.87811291,13.05608417,11.2005076,6.906371286,2.618028051,0.382640375,0.077324799,0.064156658,57.09348307,137.8130041,37.13295256,99.98788776,0.17703035,0.396607052,0.269908371,0.079799171,0.015662473,0.000570412,7.32E-05,1.93E-05,0.939670387
2134,17.01374193,9.484885203,8.704557011,10.57597911,9.119791972,5.64683405,2.141622468,0.313194012,0.063308191,63.06391395,166.3678176,39.56681801,130.4022142,0.15435697,0.264419917,0.254858565,0.105373982,0.033782445,0.003192573,0.000296541,1.91E-05,0.816300081
2135,22.18544165,13.48556974,7.602367517,7.066530251,8.622950443,7.459131548,4.620266018,1.753023494,0.256421569,73.05170224,198.4488465,42.60300221,155.8100077,0.2213567,0.262458921,0.157256245,0.079414038,0.033821993,0.005147961,0.001244878,6.29E-05,0.760763598
2136,15.48724363,17.58480421,10.80901404,6.171751184,5.761579097,7.052761937,6.103096303,3.781915346,1.435254246,74.18741999,224.6201763,47.74597145,181.2440704,0.28864292,0.373162986,0.137344126,0.053061915,0.031979389,0.006800149,0.00268566,0.000351851,0.894028996
2137,5.028880772,12.27562431,14.09465075,8.77496978,5.032035717,4.712429466,5.770602788,4.995684985,3.0963704,63.78124896,231.5871038,49.79562589,198.1827797,0.201496247,0.486594053,0.195275298,0.046343103,0.021367602,0.006429681,0.003547597,0.000759073,0.961812653
2138,1.072232668,3.986032153,9.83921318,11.44231415,7.15452714,4.11573164,3.855731819,4.723522662,4.09012093,50.27942634,217.7983551,45.24633496,200.3552684,0.065428079,0.339682246,0.254633504,0.065890428,0.018661991,0.004296107,0.003354326,0.00100269,0.75294937
2139,0.356915705,0.84988173,3.19490228,7.987666402,9.329302459,5.851729872,3.367510868,3.156106441,3.867293266,37.96130902,186.6810839,36.540472,181.3416898,0.013950246,0.110298615,0.177754907,0.085919267,0.02653354,0.003752124,0.002241253,0.000948064,0.421398016
2140,0.30943573,0.282901413,0.681200997,2.593684387,6.512612293,7.630491409,4.787912737,2.756473541,2.584001403,28.13871391,151.9962702,27.55158727,150.5482251,0.004643639,0.023517316,0.057719001,0.05997864,0.034598991,0.005334755,0.001957461,0.000633466,0.188383269
2141,1.065553961,0.245267451,0.226752403,0.553012341,2.114717863,5.326703939,6.243303743,3.919142445,2.256809658,21.9512638,130.2959529,20.71772564,128.7380651,0.004025903,0.007828244,0.012306555,0.019475734,0.024152912,0.00695637,0.002783109,0.000553255,0.078082082
2142,6.675693162,0.844587999,0.196587862,0.184082052,0.450889508,1.729640191,4.358334064,5.110451681,3.208722445,22.75898896,118.5526393,15.62168423,110.9761457,0.013863353,0.006786864,0.004096502,0.004152518,0.00784272,0.004856113,0.003629096,0.000786616,0.046013781
2143,16.24231549,5.29134191,0.676957942,0.159593885,0.15008827,0.368785183,1.41519969,3.567511139,4.184083953,32.05587746,107.4082286,13.03249943,86.27674389,0.086853875,0.023370832,0.00355155,0.001382255,0.001672185,0.001576834,0.002533405,0.001025725,0.12196666
2144,21.72400962,12.87411548,4.241139982,0.549567746,0.130122247,0.12275808,0.301741761,1.158410664,2.920831081,44.02269665,92.86127598,15.0134013,55.71372938,0.211320083,0.146418207,0.0122299,0.001198376,0.000556623,0.000336205,0.000822625,0.000716039,0.373598058
2145,20.58636951,16.98132363,10.24654258,3.435990518,0.447660001,0.106404037,0.100427654,0.246973722,0.948426435,53.10011809,92.96268717,21.97377825,45.70502703,0.389131238,0.493971005,0.09973936,0.005095634,0.000589553,0.000136587,0.000212216,0.000303631,0.989179224
2146,13.8533798,16.09204789,13.51548042,8.301311272,2.798846058,0.366062164,0.087048509,0.0821994,0.202204981,55.2985805,110.304633,30.69608066,66.00116395,0.368753264,0.651561772,0.24096908,0.031858765,0.002028243,0.000118391,7.06E-05,6.47E-05,1.29542488
2147,11.39598289,10.82897356,12.8077035,10.94966513,6.761978011,2.288682573,0.299473276,0.071248654,0.067299176,55.47100677,133.1098237,36.0989964,96.17363393,0.248148612,0.61744087,0.317845055,0.076970388,0.012680917,0.000407299,6.12E-05,2.15E-05,1.273575908
2148,16.3164058,8.908064254,8.618808717,10.37625449,8.919240877,5.52942924,1.872357585,0.245116982,0.058333464,60.84401141,160.335536,38.34981174,125.6165022,0.204130499,0.415500309,0.301200186,0.101526127,0.03063694,0.002546504,0.000210621,1.87E-05,1.05576986
2149,21.92562911,12.49448823,7.001401747,6.94999835,8.433030068,7.289485297,4.52202929,1.532315589,0.200684811,70.34906249,190.5722545,40.77590892,149.7538528,0.437017457,0.477827379,0.283023332,0.137299531,0.057875278,0.008876375,0.001899932,9.27E-05,1.403912026
2150,17.5843621,16.7898199,9.820195413,5.64576059,5.648429797,6.892116666,5.961422887,3.700775979,1.254553896,73.29743723,217.1442315,45.3541261,173.6120387,0.587254497,0.670202683,0.22991113,0.091963002,0.054720347,0.011701787,0.004588625,0.000579767,1.650921838
2151,6.955096401,13.46544135,13.19616373,7.918767449,4.588444592,4.616328511,5.63645036,4.878758895,3.029939104,64.28539039,225.8448572,47.95834057,190.8438972,0.470978309,0.900603701,0.322474313,0.074705211,0.0366516,0.011063893,0.006049216,0.001400225,1.823926468
2152,1.738801567,5.32595053,10.58332786,10.64106643,6.435771602,3.750027593,3.775285266,4.612805173,3.994389944,50.85742597,212.1293924,44.33898356,192.002802,0.186284809,0.722284479,0.433333926,0.104781842,0.029773555,0.007410577,0.005719458,0.001845927,1.491434573
2153,0.57672971,1.331508665,4.185995776,8.534138948,8.648249063,5.259804407,3.066814652,3.089649388,3.776645453,38.46953606,182.5920264,36.38985286,175.3237109,0.046571938,0.285683276,0.347533958,0.140803546,0.041760513,0.006019907,0.003830884,0.0017453,0.873949323
2154,0.534787741,0.441637862,1.046515475,3.375485487,6.93589873,7.068010076,4.301527076,2.509845308,2.52959097,28.74329873,149.3719546,27.77838896,147.0826774,0.015447088,0.071421947,0.137459191,0.112924493,0.056116863,0.008443547,0.003111979,0.001168999,0.406094107
2155,1.561646286,0.409520284,0.347110664,0.843884702,2.743337746,5.668546518,5.780297966,3.520319541,2.054887539,22.92955125,128.5330476,21.09372268,126.1921906,0.014323717,0.023689396,0.034365341,0.044664727,0.045005744,0.011346254,0.004364875,0.000949625,0.178709678
2156,7.952531514,1.195849832,0.321867462,0.279901623,0.68584527,2.242065265,4.635800961,4.730528373,2.882193869,24.92658417,119.8043757,16.31175425,110.5172171,0.041827024,0.021966613,0.011398375,0.011166358,0.017801003,0.009099699,0.005865424,0.001331948,0.120456444
2157,17.34556745,6.089748723,0.939892761,0.259546116,0.22748274,0.56052517,1.833586137,3.793885386,3.873029058,34.92326354,113.0638348,14.34484318,89.87270161,0.213000041,0.064145226,0.010569442,0.003703683,0.004450321,0.00359918,0.004704072,0.001789842,0.305961807
2158,21.78614594,13.28258141,4.786312282,0.757906731,0.210939333,0.18591628,0.458403775,1.500585488,3.106170639,46.07496187,101.5254679,16.69026278,63.26800116,0.46458245,0.32665331,0.030864078,0.003434338,0.001476093,0.000899809,0.001860589,0.001435454,0.83120612
2159,21.16300907,16.68300895,10.43960686,3.85956616,0.615968918,0.172395744,0.152044421,0.375152298,1.228575487,54.6893279,100.1003119,23.09689299,52.22718083,0.58351859,0.712475896,0.157172307,0.01002869,0.001368746,0.000298451,0.000465155,0.000567761,1.465895595
2160,15.67161518,16.20583423,13.11221436,8.418245817,3.13676168,0.503416875,0.140987174,0.124431379,0.307148723,57.62065541,115.645648,31.22368025,69.98704563,0.566828536,0.894874376,0.342814467,0.051070126,0.003996907,0.000276746,0.000154284,0.000141943,1.860157383
2161,13.00184088,11.57622531,12.46008602,10.4871551,6.814635002,2.561148332,0.411450928,0.11535627,0.101875796,57.52977364,136.4659891,36.2478029,97.83626226,0.678657344,1.272471886,0.627608118,0.167925022,0.030857596,0.001240771,0.00021966,7.23E-05,2.779052747
2162,17.23872524,9.60413064,8.900545392,9.965582557,8.489433047,5.564111286,2.093268841,0.336650795,0.094445726,62.28689352,162.3011162,38.46599389,125.7545513,0.5630431,0.908957913,0.596394394,0.209195098,0.067038326,0.006312461,0.000641047,6.71E-05,2.351649411
2163,22.06047543,12.73380984,7.384272368,7.118660318,8.067216043,6.931574504,4.547640071,1.71272094,0.275626359,70.83199587,191.5156543,40.92776105,149.862211,0.74652085,0.754110282,0.42601916,0.198790901,0.083513993,0.013713863,0.003261345,0.000195742,2.226126136
2164,17.52749772,16.29551461,9.790570709,5.905944453,5.762610504,6.586836687,5.665290348,3.7208973,1.402257305,72.65741964,215.9888356,45.02405047,172.9245258,0.955326141,0.99985072,0.353443679,0.142001222,0.079360474,0.017084249,0.007085293,0.000995842,2.55514762
2165,6.916511545,12.94711876,12.52903805,7.830502978,4.780907645,4.70513918,5.383530435,4.635363229,3.046413049,62.77452487,221.2995716,46.87864634,187.6332293,0.759026106,1.279513533,0.468619677,0.117810275,0.056689135,0.016234574,0.008826609,0.002163473,2.708883383
2166,1.815157628,5.109051947,9.954576305,10.02073043,6.338852635,3.903584298,3.845587978,4.404826141,3.795114427,49.18748178,205.5970579,42.82688292,186.4118876,0.299518671,1.016599602,0.599694741,0.156200878,0.047031726,0.011596755,0.008387623,0.002695179,2.141725175
2167,0.710459305,1.340810979,3.928167216,7.96167473,8.111858669,5.17563765,3.190463932,3.146475469,3.606366623,37.17191457,177.1477483,35.00541634,170.0893733,0.078605175,0.401159538,0.476469704,0.199890977,0.062357862,0.009621163,0.005991485,0.002561136,1.23665704
2168,0.768905061,0.524798299,1.030901581,3.141749955,6.445037181,6.62328714,4.23013415,2.610450354,2.576116231,27.95137995,145.536185,26.71389543,142.971655,0.030766352,0.105279633,0.18801932,0.158817459,0.079799641,0.012756392,0.004970792,0.001829482,0.582239071
2169,2.164436904,0.5679707,0.403498632,0.824515561,2.543270852,5.262336737,5.413321993,3.461112686,2.137255984,22.77772005,124.7353551,20.24859807,121.596182,0.033297338,0.041206832,0.049343473,0.062670828,0.063402443,0.016324413,0.006590614,0.001517817,0.274353757
2170,9.649312163,1.598814736,0.436692346,0.322718393,0.667451714,2.076566397,4.300994746,4.429201713,2.833719396,26.3154716,116.6798483,15.7794136,105.2375235,0.093730671,0.044596701,0.019313215,0.016447226,0.025019186,0.012970079,0.008434039,0.002012425,0.222523542
2171,19.11556606,7.127702567,1.229271438,0.34926674,0.261243031,0.544970584,1.69721202,3.519091109,3.626323654,37.47064721,111.857159,14.54537557,85.72400681,0.417862262,0.125537925,0.020902012,0.006437504,0.006565993,0.005118112,0.006701016,0.002575309,0.591700133
2172,22.21767152,14.12018463,5.480235441,0.983171864,0.282734124,0.213303471,0.445413461,1.388665665,2.881188114,48.01256829,102.5906619,17.63875737,62.32973175,0.827797208,0.559662712,0.058838325,0.006967084,0.002569954,0.001343189,0.002644282,0.002046135,1.461868889
2173,20.49051315,16.41163138,10.85650468,4.383094839,0.795885217,0.230850827,0.17433645,0.364439076,1.136943286,54.8441989,101.8305607,23.97656913,54.26647763,0.962133498,1.108707994,0.262308116,0.019612062,0.00278137,0.000525729,0.000693961,0.000807424,2.357570155
2174,15.44838024,15.13582323,12.61831608,8.683037457,3.548149122,0.649835819,0.188678195,0.142642781,0.298377479,56.71324041,116.4781401,31.17328534,72.51698261,0.88733912,1.288630949,0.519639954,0.087432859,0.007829445,0.000568978,0.000271619,0.000211899,2.791924823
2175,13.50063954,11.41132732,11.63739285,10.09213504,7.02898588,2.897043873,0.53112155,0.154377254,0.116786032,57.36980933,137.4056594,35.83602756,99.51967007,0.668990183,1.188455297,0.603967979,0.173207019,0.034904581,0.00160165,0.000293964,8.29E-05,2.67150361
2176,17.81003886,9.972580582,8.773761226,9.307592181,8.169661252,5.739127577,2.367801815,0.434565777,0.126393405,62.70152267,163.2145589,38.15044128,125.9927693,0.584643514,0.896010226,0.557016689,0.201315338,0.069146983,0.007140343,0.000827496,8.98E-05,2.316190349
2177,22.16328784,13.15582474,7.667560343,7.017258283,7.534567752,6.670482626,4.690683776,1.937344918,0.355792366,71.19280265,192.4840194,40.91809037,150.025981,0.771261515,0.78304074,0.419950713,0.185665477,0.080368269,0.014145226,0.003689072,0.000252673,2.258373684
2178,17.42877788,16.37145954,10.11504287,6.132518306,5.680524774,6.151932342,5.451895643,3.837936232,1.586163864,72.75625144,216.4381301,45.11873522,172.9742993,0.95977842,1.032987064,0.367003085,0.13997848,0.074120596,0.016440736,0.007308157,0.001126447,2.598742986
2179,6.858477865,12.87419691,12.58742939,8.090015959,4.96432093,4.638116642,5.02807593,4.460762827,3.142236422,62.64363288,219.9844772,46.83057068,186.3514477,0.754751056,1.285476681,0.484150338,0.122329912,0.055881624,0.015162665,0.008494137,0.002231524,2.728477938
2181,0.771915807,1.205952071,3.300283554,7.262740689,7.871547753,5.272487757,3.298106021,3.094305651,3.366084585,35.44342389,170.6535604,33.40847533,164.4887949,0.171602658,0.644335132,0.784495385,0.372168897,0.122384973,0.01981264,0.01172553,0.004765703,2.131290918
2182,1.019684221,0.514440623,0.870739489,2.578537508,5.813014783,6.409519113,4.301847693,2.696787374,2.533403196,26.737974,140.5767772,25.28692157,137.9870568,0.073203057,0.169999951,0.278524439,0.274840904,0.148777742,0.025842395,0.010219178,0.003586793,0.984994459
2183,3.042907233,0.679565026,0.371444086,0.680315614,2.063832002,4.733329521,5.229556953,3.517524444,2.207942758,22.52641764,120.7051881,19.06943907,116.6474431,0.096699668,0.072519367,0.07348527,0.097578533,0.109870033,0.031415403,0.013329271,0.003126006,0.49802355
2184,11.91072771,2.027935013,0.490669669,0.290212187,0.544516855,1.680504403,3.861945939,4.276091513,2.879905437,27.96250872,113.7097638,14.93967958,99.61077405,0.288567884,0.095796528,0.031347687,0.025744903,0.039007864,0.023199783,0.016203777,0.004077371,0.523945798
2185,20.60935752,7.937863331,1.464239864,0.383364073,0.232282523,0.443380552,1.371131489,3.157826638,3.500967625,39.10041362,108.4315176,14.22927646,79.87739642,1.129529503,0.285872766,0.041409622,0.01098238,0.010291748,0.008236768,0.011966236,0.00495667,1.503245693
2186,22.16782475,13.73503512,5.731414396,1.144022127,0.30684023,0.189139331,0.361756289,1.121143488,2.585409782,47.34258551,97.4041247,17.16096032,57.14030003,1.954446271,1.11898011,0.123573196,0.014507489,0.004390302,0.002173171,0.00424845,0.003660424,3.225979411
2187,19.38264089,14.77367022,9.917174776,4.477999163,0.915662257,0.249848998,0.154319674,0.29580001,0.917914653,51.08503065,94.43385152,22.33211969,50.48360027,2.102240324,1.936192457,0.483697523,0.043292758,0.005799494,0.000927041,0.001120902,0.001299584,4.574570082
2188,14.19992031,12.91749406,10.66710557,7.748366683,3.584139438,0.745590947,0.203852979,0.126183739,0.242180565,50.43483429,104.7485619,27.64274584,66.35325742,1.838113109,2.082606167,0.836950976,0.169459077,0.017306655,0.001224602,0.000478159,0.000342879,4.946481624
2189,12.57395896,9.463487832,9.326881596,8.334293515,6.201704288,2.918436241,0.608331179,0.166686012,0.103310508,49.69709013,120.0085598,30.52601094,87.652426,1.346620402,1.820945803,0.900240706,0.293218248,0.067742735,0.003654415,0.000631638,0.000146267,4.433200214
2190,16.39880872,8.379871507,6.832968538,7.287165977,6.670673439,5.049825449,2.38116593,0.497418771,0.136470964,53.63436929,139.7025104,31.67903111,107.7259608,1.192425682,1.334043459,0.787133718,0.315391236,0.117216536,0.014304326,0.001884914,0.000193216,3.762593086
2191,20.81700601,10.92892942,6.050559727,5.338652082,5.832564505,5.431690215,4.120176463,1.947026013,0.407252045,60.87385647,162.8552983,33.38227381,125.612834,1.555147487,1.181288862,0.576662186,0.27576522,0.12608038,0.024751046,0.00737804,0.000576588,3.747649808
2192,22.07744697,13.87342174,7.891068512,4.727349922,4.272996214,4.749248159,4.431741731,3.368975951,1.594090074,66.98633926,185.5368257,36.39396773,142.3224593,1.974138191,1.540622977,0.510631504,0.202028411,0.110239537,0.026622705,0.012766363,0.002256913,4.3793066
2193,17.5858696,14.71343826,10.01709474,6.165353917,3.78371694,3.479347616,3.87493403,3.623735887,2.758284217,66.00177521,193.6228945,39.05576753,151.3786973,2.093669532,1.955700461,0.665959574,0.178895155,0.080762609,0.023277806,0.013731748,0.003905179,5.015902063
2194,9.933059259,11.72004204,10.62361599,7.82643494,4.934678931,3.080945045,2.838816173,3.16844671,2.966864012,57.09290311,183.3454284,39.17509963,150.1742198,1.667719978,2.074115422,0.845383631,0.233312948,0.071514889,0.017053558,0.012006479,0.004200487,4.925307393
2195,6.39220644,6.619853026,8.462279441,8.300314765,6.26418923,4.018132129,2.513757631,2.321236359,2.594104761,47.48607378,167.0385484,36.09148494,144.1727521,0.94198136,1.652144082,0.896570442,0.296172553,0.093268873,0.015100841,0.008796069,0.003672734,3.907706955
2196,6.806241493,4.260063898,4.779764951,6.611645511,6.643477235,5.100704697,3.278413004,2.055443276,1.900467593,41.43622166,153.0927591,31.54399523,136.5909894,0.606191825,0.933183598,0.714166403,0.314105392,0.118397545,0.019694338,0.007788876,0.002690682,2.716218659
2197,9.134958832,4.535996129,3.075914832,3.734467964,5.291885631,5.409545321,4.161689082,2.680684836,1.682854621,39.70799725,146.6208491,27.68985739,129.900649,0.645455992,0.600530214,0.40338393,0.250201777,0.125566353,0.025000423,0.01015816,0.002382586,2.062679436
2198,12.56888272,6.087961754,3.275147534,2.40323646,2.98902555,4.308992737,4.413673608,3.402919889,2.194759115,41.64459937,145.8165058,25.37670626,124.2274511,0.866295139,0.639427669,0.259589044,0.141321933,0.100020329,0.026514165,0.01289499,0.00310734,2.049170608
2199,15.71712088,8.376488467,4.395720886,2.558898538,1.923523043,2.433856338,3.51572755,3.608961988,2.786075163,45.31637286,143.7196269,24.53186356,115.7419593,1.191944288,0.858204258,0.276403107,0.090944687,0.056494667,0.021119953,0.013675763,0.003944526,2.51273125
2200,18.14171323,10.47462091,6.048117054,3.434411315,2.048113194,1.566255849,1.985794896,2.874731622,2.954768166,49.52852624,138.4543543,24.93987914,104.2312362,1.490501015,1.180811963,0.37097288,0.096835343,0.036355927,0.011929222,0.010893478,0.004183361,3.20248319
2201,20.83081912,10.90826619,7.102398762,4.616182103,2.717897588,1.663149816,1.275708148,1.622695303,2.353631185,53.09074822,130.9141159,25.38531625,92.24283481,2.700879119,2.046384352,0.694817161,0.186114481,0.055916424,0.011450911,0.009178117,0.004982476,5.709723042
2202,22.24442489,12.52517428,7.396435338,5.42085508,3.653118119,2.207041529,1.354627836,1.042446843,1.328550548,57.17267446,130.1985771,27.18637536,88.50111946,3.101224437,2.131103877,0.815934695,0.250155924,0.074202498,0.012159304,0.005896177,0.002812451,6.393489362
2203,21.49161863,13.37514847,8.492792535,5.645276394,4.289913931,2.966477999,1.797625121,1.106936186,0.853483289,60.01927255,138.4665126,30.14152118,95.39333477,3.311677455,2.446992676,0.849714077,0.293762027,0.099735358,0.016135701,0.006260935,0.001806766,7.026084994
2204,20.9532794,12.92250042,9.069124191,6.482063187,4.467514717,3.483581663,2.416182615,1.468932087,0.906282697,62.16946098,151.7618461,32.94110653,108.7826825,3.199602114,2.613048698,0.975665309,0.305923662,0.117120796,0.021687949,0.008308418,0.001918539,7.243275483
2205,21.8517559,12.59880731,8.762202639,6.921944203,5.12972451,3.627800604,2.837361159,1.974387279,1.202659874,64.90664348,166.0049418,35.0030434,122.7874849,3.119455924,2.524616678,1.041875193,0.351270047,0.121969552,0.025468498,0.01116732,0.002545949,7.198369161
2206,21.98437872,13.13904409,8.542719989,6.687688522,5.477834111,4.165541437,2.954826819,2.318553964,1.616491584,66.88707924,177.3666468,36.62463448,133.9098858,3.253218176,2.461378064,1.006615564,0.375107677,0.140048828,0.026522884,0.013113959,0.003422002,7.279427154
2207,18.68876579,13.21878767,8.909031771,6.520169959,5.292450681,4.448220354,3.392814242,2.414541206,1.898271433,64.7830531,181.2224396,37.70308712,140.5032999,3.272962629,2.56692194,0.981401053,0.362413108,0.149552718,0.030454313,0.013656872,0.004018511,7.381381143
2208,13.84231476,11.23719846,8.963102524,6.799754808,5.159881149,4.297681595,3.623054913,2.772443291,1.97685914,58.67229064,178.2378591,37.41875614,143.7778261,2.78232252,2.582501119,1.023483525,0.353335095,0.144491485,0.032520981,0.015681199,0.004184876,6.9385208
2209,10.74726476,8.323119883,7.619470441,6.841023924,5.381136822,4.190029834,3.50044179,2.960584803,2.269884583,51.83295684,172.2753407,35.40023805,144.9232562,2.060798692,2.195366046,1.029695257,0.368486101,0.140872147,0.031420391,0.016745345,0.004805191,5.84818917
2210,9.302499847,6.462125344,5.643556635,5.815506342,5.413796053,4.369698289,3.412759928,2.860391304,2.423921825,45.70425557,161.7396572,32.04198172,139.9153264,1.600017739,1.626054292,0.875336699,0.37072252,0.146912744,0.030633348,0.016178642,0.005131277,4.67098726
2211,8.821035746,5.593415753,4.38169471,4.307404255,4.602229963,4.39621889,3.559099053,2.788741938,2.341890327,40.79173064,148.5239111,28.29764807,129.5487087,1.384925849,1.26247931,0.648340626,0.315148608,0.147804388,0.031946905,0.015773386,0.004957622,3.811376694
2212,11.01575115,5.303920571,3.792659367,3.344297162,3.408759919,3.737194771,3.58069996,2.908323176,2.283228787,39.37483486,138.1660774,24.94859155,118.0143691,1.313247043,1.092763029,0.503375952,0.233422917,0.125647471,0.032140798,0.016449749,0.004833439,3.321880397
2213,15.87729588,6.623561087,3.596364891,2.894720148,2.646583754,2.768049369,3.043927862,2.92597439,2.381133624,42.75761101,133.0461682,22.8492616,107.3101453,1.639989117,1.036205525,0.435706649,0.181231097,0.093064029,0.027322666,0.016549586,0.005040697,3.435109366
2214,20.24397152,9.546715223,4.49115748,2.744899792,2.290801009,2.149131844,2.254563413,2.487350258,2.395585216,48.60417575,130.4444065,22.68861513,96.93242443,2.363760047,1.294018359,0.413156032,0.15686803,0.072255528,0.020237235,0.014068686,0.00507129,4.339435207
2215,22.10847567,12.17231401,6.47322504,3.427843839,2.172237347,1.860222027,1.75045795,1.842319904,2.03647015,53.84356593,128.9069182,24.35428825,88.86562093,3.013856479,1.865103168,0.515951206,0.148749102,0.062542149,0.015712323,0.010420334,0.004311068,5.63664583
2216,21.99108844,13.2934048,8.253532863,4.940642734,2.71270027,1.763943593,1.515142241,1.430389362,1.508363962,57.40920827,131.0186379,27.12071085,87.83269121,3.291437778,2.378055791,0.743654232,0.185758582,0.059305191,0.013600101,0.008090416,0.003193103,6.683095195
2217,21.01031548,13.2228221,9.013697254,6.299449953,3.909887238,2.202821099,1.436723901,1.238100774,1.17110376,59.50492155,137.8098596,30.08045558,94.62379929,3.273961551,2.597078767,0.948178783,0.267738798,0.074060603,0.012896208,0.007002814,0.002479147,7.183396672
