Year,Age 2,Age 3,Age 4,Age 5,Age 6,Age 7,Age 8,Age 9,Age 10,Total Amount,Total Weight,Total Spawn Amount,Total Spawn Weight,Caught Age 2,Caught Age 3,Caught Age 4,Caught Age 5,Caught Age 6,Caught Age 7,Caught Age 8,Caught Age 9,Total Caught
2068,2.3433406375595,0.974601995573184,0.848602080471246,1.58510938383958,3.59722236228744,5.4757260808944,4.63548032992508,3.11860994916906,2.34623410120917,24.9249269209287,129.041953073917,21.9245648694883,124.813562110236,0.0970339209205878,0.118980504237562,0.164986364963067,0.198826933015929,0.161798449005525,0.0355343754411933,0.0158478779228985,0.00396947796314201,0.796977903469904
2069,7.86030867577113,1.69470384218481,0.713355363796917,0.657897650347513,1.26006929163236,2.92465148479525,4.46231242259196,3.78936991073917,2.55330187223967,25.9159705140988,116.417104077226,17.0656388444759,106.315604225052,0.16872914210448,0.100017879802974,0.0684773826684785,0.069646990764147,0.086418507268407,0.0342069157184508,0.0192564869377461,0.00431980573033238,0.551073110995016
2070,17.9099131021527,5.68457487574711,1.24043053611724,0.553044623039537,0.522990170073896,1.02447476234804,2.38337500078568,3.6478101993717,3.10247368071053,36.0690869503465,112.575095567475,15.0688003030967,88.7147657793925,0.565971126127235,0.173917851552922,0.0575637384699864,0.028906895665785,0.0302714973584184,0.0182703271435178,0.0185371212392078,0.00524892247557977,0.898687480032652
2071,22.1701823667482,12.9524483384647,4.16079794309726,0.961671381571039,0.439638143272165,0.425206957867154,0.834871283026434,1.94833951849197,2.98657439161713,46.8797303241561,107.632575720829,17.401164199556,70.0893718976195,1.28957959609288,0.583375705401771,0.100095720302968,0.024299833276928,0.0125641467949445,0.00639990411017698,0.00990090051166757,0.00505283817445954,2.0312686446658
2072,20.9868213839928,16.0334748762757,9.48048386778871,3.22575121288217,0.764472527204454,0.357439218096027,0.34651227293554,0.682482913111986,1.59516548122652,53.472603753514,103.623808633144,22.5729481578255,57.7184230317514,1.5963346476751,1.32923637233976,0.335752833409821,0.0422541929997187,0.0105617246457,0.00265627212825898,0.00346818167957963,0.00269878194253089,3.32296300682047
2073,17.2620679869637,15.1776682675294,11.7356268048351,7.34995612703667,2.56428363066839,0.62153947868598,0.291286569062806,0.283263672221212,0.558769749415031,55.8444622864183,112.191028644957,28.6464348047229,67.5852570027701,1.51112830583136,1.64542466594912,0.765021364708876,0.141733982033998,0.0183654408860913,0.00223292637857491,0.00143946443143677,0.000945355028993166,4.08629150524845
2074,14.3399973516944,12.4839267807133,11.1092231677658,9.09830588203218,5.84278542853,2.08484079452389,0.506508780004342,0.238118270739569,0.231916679677308,55.9356231356808,128.186915774864,33.1318177600766,89.3754298294729,1.24293236574558,1.55759808349087,0.946998629938398,0.32294448049802,0.0616035210662536,0.00388276335393833,0.00121004849833749,0.000392368412337754,4.13756226100374
2075,16.6858134981385,10.3706854305852,9.13755170902592,8.61267252043571,7.23262127188766,4.7503627404407,1.69899130071365,0.414056148201729,0.194954751124234,59.0977093705532,148.799542174485,35.399042815317,111.908644279133,1.03253253588083,1.28115465994729,0.896451403449513,0.39976397351226,0.140365188517867,0.0130240213427582,0.00210411413959446,0.000329834345174105,3.76572573113528
2076,21.0885276298731,12.0671795606824,7.5907746051839,7.08409033826397,6.84657114047172,5.88034166682346,3.87119486170939,1.38887581335848,0.33900050203377,66.1565561184001,173.681335958654,37.5162837871491,133.218970195219,1.20143992372716,1.06428467577751,0.737348681356643,0.378426075576193,0.1737541555693,0.0296755636592731,0.00705786703016072,0.000573538259299711,3.59256048095555
2077,21.5850236885852,15.2512222199104,8.83251553414956,5.88491696166337,5.63143766947718,5.56647113663665,4.79204424788638,3.164588841607,1.13711534060278,71.8453356405185,198.522333439866,40.8681977351482,153.486671959904,1.51845152949717,1.23838625443345,0.612532527731599,0.311262793212628,0.16447981199869,0.0367345533397954,0.016081529417078,0.00192382946089959,3.89985282909131
2078,14.1698485068679,15.6102881469219,11.1630606385464,6.84760425445575,4.67816494104418,4.57853056687194,4.53626294231212,3.91735634528404,2.59094620547108,68.0920625477754,209.949219964331,43.8844578397372,168.889892878849,1.55420107128466,1.56514650879853,0.71273398931731,0.258573169432591,0.135287838270257,0.0347738009913412,0.019906877151179,0.00438349432437431,4.28500674957024
2079,5.71240202391503,10.2476337937685,11.4258772612845,8.65441121792695,5.44344505827749,3.80349076675974,3.73116432851815,3.70826259143603,3.20726011064921,55.9339471525357,199.142968375879,42.8125527794795,170.205647931291,1.02028119343514,1.60199541008572,0.900795782485799,0.300871999830947,0.112386722377472,0.0286021263484673,0.01884432289161,0.00542620547741816,3.98920376293258
2080,2.33021394261103,4.13120888310771,7.5007075362205,8.85816565425318,6.87975096485334,4.4256868407682,3.09956412117561,3.05011796668297,3.03606862409733,43.3114845337699,177.538474894345,37.4155246423609,161.908892040143,0.411313949582204,1.05165658361621,0.9220035957366,0.380260002438476,0.130771564545372,0.0237604449478241,0.0154998213865477,0.00513657502963163,2.94040253728286
2081,2.14896092667759,1.68521061699689,3.02381898366333,5.8150904618134,7.04172382985943,5.59344734574184,3.60660797788409,2.53380322668296,2.49722537983903,33.9458887491585,154.093690963152,30.3495587172498,146.568428255945,0.167783971802808,0.42396255639579,0.605264625272758,0.389212623304673,0.165276913374614,0.027647310059324,0.012876058523387,0.00422493267366684,1.79624899140702
2082,3.54623619711204,1.5541284441422,1.23348201442501,2.34428296867193,4.62265695585391,5.72513622466768,4.55824656078138,2.94829678447728,2.07450262393356,28.606968774065,135.346572109123,24.0369719519969,128.957204039287,0.154733088208628,0.172943615649342,0.24400506954866,0.255505112653845,0.169168097127546,0.0349423216400428,0.0149823954526021,0.00350974885495896,1.04978944913562
2083,8.15449937257197,2.56463785597967,1.13753703223866,0.956284385474857,1.86356790883727,3.75836108197666,4.66556327306148,3.72623355807325,2.41386124665248,29.2405457148663,125.811463184893,19.5762200078568,114.186435056492,0.255342045304062,0.159491395082954,0.0995350139485418,0.103003777488308,0.111053216483616,0.0357649833868002,0.0189356461702711,0.00408389300101443,0.787209970865568
2084,16.144209891778,5.89733357425312,1.87717466111257,0.881900902573214,0.760190180242064,1.51513754299357,3.06278676050048,3.81396183896108,3.05078200714576,37.0034773595599,121.843896516474,17.5351657484328,98.7237289048933,0.587153938003028,0.263194249532265,0.0917927971764047,0.0420174976200923,0.0447697530637543,0.0234785193545842,0.0193814560370249,0.00516146787802383,1.07694967866518
2085,21.1726130503802,11.6754918572693,4.31652567550813,1.45532143658195,0.701059659935644,0.618057800007101,1.23472521819998,2.50373880745999,3.12260784862329,46.8001413539656,116.971395110228,18.9264772398491,81.1716882482047,1.16244247265361,0.605209924940483,0.151477365614274,0.0387492148129418,0.0182625631668891,0.00946507941949061,0.0127232798003551,0.00528298648300116,2.00361288689105
2086,22.119096944407,15.3120327921854,8.54582155503589,3.3464826034889,1.15689546121368,0.569982883698364,0.503671468971847,1.00935183775302,2.04988795934228,54.6132235060964,112.964697727593,23.1289458545895,67.7392588741977,1.52450598894633,1.19818956509953,0.348319179604107,0.0639443307104582,0.0168420306603482,0.00386101327232948,0.00512923544998797,0.00346810451579653,3.16425944825888
2087,19.6410002966168,15.996529901169,11.2075706519724,6.62533836615753,2.6602580280132,0.940591291732081,0.464493962082294,0.411736729222744,0.826387390244176,58.7739066172102,118.928340813297,28.8931272396144,72.0476470041211,1.59265630943118,1.57138715322176,0.68959940861299,0.147038712503868,0.0277928826062637,0.00356068878822455,0.00209232752009726,0.00139812413982992,4.03552560682421
2088,16.7215374416522,14.2043705185326,11.7085851034252,8.68891859650137,5.26675667116848,2.16287090649015,0.766512448517569,0.379710260503493,0.337101522386402,60.2363634691774,134.745631730178,34.0709237475739,91.4471406589685,1.41422423910738,1.64163321251855,0.904387488530467,0.291106017478364,0.0639091789653803,0.00587588322835401,0.00192957822639369,0.00057032546912724,4.32363592352402
2089,17.7050162051366,12.0930151150018,10.3968224411389,9.07734120114303,6.90718231345278,4.28203379359437,1.76258008014113,0.626601560547757,0.310880467533461,63.1614731776899,156.144873826264,37.3305849268246,115.230417764927,1.20401217901308,1.45771405112295,0.944816517758775,0.381776197536032,0.126526859846073,0.0135114762344199,0.00318420873392789,0.000525963357368893,4.13206745360263
